,proband_id,test_name,trialn,rsp
72,4346,verbal_fluency,3,False
73,4346,verbal_fluency,3,False
74,4346,verbal_fluency,3,False
75,4346,verbal_fluency,3,True
76,4346,verbal_fluency,3,False
77,4346,verbal_fluency,3,False
78,4346,verbal_fluency,3,True
0,4365,verbal_fluency,0,True
1,4365,verbal_fluency,0,True
2,4365,verbal_fluency,0,False
3,4365,verbal_fluency,0,True
4,4365,verbal_fluency,0,True
5,4365,verbal_fluency,0,True
6,4365,verbal_fluency,0,True
7,4365,verbal_fluency,0,False
8,4365,verbal_fluency,0,True
9,4365,verbal_fluency,0,True
10,4365,verbal_fluency,0,True
11,4365,verbal_fluency,1,True
12,4365,verbal_fluency,1,True
13,4365,verbal_fluency,1,True
14,4365,verbal_fluency,1,True
15,4365,verbal_fluency,1,True
16,4365,verbal_fluency,1,True
17,4365,verbal_fluency,1,True
18,4365,verbal_fluency,2,True
19,4365,verbal_fluency,2,True
20,4365,verbal_fluency,2,True
21,4365,verbal_fluency,2,True
22,4365,verbal_fluency,2,True
23,4365,verbal_fluency,2,True
24,4365,verbal_fluency,2,True
25,4365,verbal_fluency,2,True
26,4365,verbal_fluency,2,True
27,4365,verbal_fluency,2,True
28,4365,verbal_fluency,2,True
29,4365,verbal_fluency,2,True
30,4365,verbal_fluency,2,True
31,4365,verbal_fluency,2,True
32,4365,verbal_fluency,2,True
33,4365,verbal_fluency,3,True
34,4365,verbal_fluency,3,True
35,4365,verbal_fluency,3,True
36,4365,verbal_fluency,3,True
37,4365,verbal_fluency,3,True
38,4365,verbal_fluency,3,True
39,4365,verbal_fluency,3,True
40,4365,verbal_fluency,3,True
41,4365,verbal_fluency,3,True
42,4365,verbal_fluency,3,True
43,4365,verbal_fluency,3,True
44,4365,verbal_fluency,3,True
45,4365,verbal_fluency,3,True
46,4365,verbal_fluency,3,True
47,4365,verbal_fluency,3,True
48,4365,verbal_fluency,3,True
49,4365,verbal_fluency,3,True
50,4365,verbal_fluency,3,True
51,4365,verbal_fluency,3,True
52,4365,verbal_fluency,3,True
53,4365,verbal_fluency,3,True
54,4365,verbal_fluency,3,True
55,4365,verbal_fluency,3,True
56,4365,verbal_fluency,3,True
57,4365,verbal_fluency,3,False
58,4365,verbal_fluency,3,True
59,4365,verbal_fluency,3,True
60,4365,verbal_fluency,3,True
0,4367,verbal_fluency,0,True
1,4367,verbal_fluency,0,True
2,4367,verbal_fluency,0,True
3,4367,verbal_fluency,0,True
4,4367,verbal_fluency,0,True
5,4367,verbal_fluency,0,True
6,4367,verbal_fluency,0,True
7,4367,verbal_fluency,0,True
8,4367,verbal_fluency,0,True
9,4367,verbal_fluency,0,True
10,4367,verbal_fluency,0,False
11,4367,verbal_fluency,0,True
12,4367,verbal_fluency,0,True
13,4367,verbal_fluency,0,True
14,4367,verbal_fluency,1,True
15,4367,verbal_fluency,1,True
16,4367,verbal_fluency,1,True
17,4367,verbal_fluency,1,True
18,4367,verbal_fluency,1,True
19,4367,verbal_fluency,1,True
20,4367,verbal_fluency,1,True
21,4367,verbal_fluency,1,False
22,4367,verbal_fluency,1,True
23,4367,verbal_fluency,1,False
24,4367,verbal_fluency,1,True
25,4367,verbal_fluency,1,False
26,4367,verbal_fluency,1,True
27,4367,verbal_fluency,1,True
28,4367,verbal_fluency,1,False
29,4367,verbal_fluency,1,False
30,4367,verbal_fluency,2,True
31,4367,verbal_fluency,2,True
32,4367,verbal_fluency,2,True
33,4367,verbal_fluency,2,True
34,4367,verbal_fluency,2,True
35,4367,verbal_fluency,2,True
36,4367,verbal_fluency,2,True
37,4367,verbal_fluency,2,True
38,4367,verbal_fluency,2,True
39,4367,verbal_fluency,2,True
40,4367,verbal_fluency,2,True
41,4367,verbal_fluency,2,True
42,4367,verbal_fluency,2,True
43,4367,verbal_fluency,2,True
44,4367,verbal_fluency,2,False
45,4367,verbal_fluency,3,True
46,4367,verbal_fluency,3,True
47,4367,verbal_fluency,3,True
48,4367,verbal_fluency,3,True
49,4367,verbal_fluency,3,False
50,4367,verbal_fluency,3,True
51,4367,verbal_fluency,3,True
52,4367,verbal_fluency,3,True
53,4367,verbal_fluency,3,True
54,4367,verbal_fluency,3,True
55,4367,verbal_fluency,3,False
56,4367,verbal_fluency,3,True
57,4367,verbal_fluency,3,True
58,4367,verbal_fluency,3,True
59,4367,verbal_fluency,3,False
0,4368,verbal_fluency,0,True
1,4368,verbal_fluency,0,True
2,4368,verbal_fluency,0,True
3,4368,verbal_fluency,0,True
4,4368,verbal_fluency,0,True
5,4368,verbal_fluency,0,True
6,4368,verbal_fluency,0,True
7,4368,verbal_fluency,0,True
8,4368,verbal_fluency,0,False
9,4368,verbal_fluency,0,True
10,4368,verbal_fluency,0,True
11,4368,verbal_fluency,0,True
12,4368,verbal_fluency,0,False
13,4368,verbal_fluency,0,False
14,4368,verbal_fluency,0,True
15,4368,verbal_fluency,0,True
16,4368,verbal_fluency,0,True
17,4368,verbal_fluency,0,True
18,4368,verbal_fluency,0,False
19,4368,verbal_fluency,0,False
20,4368,verbal_fluency,1,True
21,4368,verbal_fluency,1,True
22,4368,verbal_fluency,1,True
23,4368,verbal_fluency,1,False
24,4368,verbal_fluency,1,True
25,4368,verbal_fluency,1,True
26,4368,verbal_fluency,1,True
27,4368,verbal_fluency,1,True
28,4368,verbal_fluency,1,False
29,4368,verbal_fluency,1,True
30,4368,verbal_fluency,1,False
31,4368,verbal_fluency,1,True
32,4368,verbal_fluency,1,False
33,4368,verbal_fluency,1,False
34,4368,verbal_fluency,1,True
35,4368,verbal_fluency,1,True
36,4368,verbal_fluency,1,False
37,4368,verbal_fluency,1,False
38,4368,verbal_fluency,2,False
39,4368,verbal_fluency,2,True
40,4368,verbal_fluency,2,True
41,4368,verbal_fluency,2,True
42,4368,verbal_fluency,2,True
43,4368,verbal_fluency,2,True
44,4368,verbal_fluency,2,True
45,4368,verbal_fluency,2,True
46,4368,verbal_fluency,2,True
47,4368,verbal_fluency,2,True
48,4368,verbal_fluency,2,False
49,4368,verbal_fluency,2,True
50,4368,verbal_fluency,2,True
51,4368,verbal_fluency,2,True
52,4368,verbal_fluency,2,True
53,4368,verbal_fluency,2,False
54,4368,verbal_fluency,2,False
55,4368,verbal_fluency,2,False
56,4368,verbal_fluency,2,False
57,4368,verbal_fluency,3,True
58,4368,verbal_fluency,3,True
59,4368,verbal_fluency,3,True
60,4368,verbal_fluency,3,True
61,4368,verbal_fluency,3,False
62,4368,verbal_fluency,3,False
63,4368,verbal_fluency,3,True
64,4368,verbal_fluency,3,True
65,4368,verbal_fluency,3,True
66,4368,verbal_fluency,3,True
67,4368,verbal_fluency,3,True
68,4368,verbal_fluency,3,True
69,4368,verbal_fluency,3,False
70,4368,verbal_fluency,3,True
71,4368,verbal_fluency,3,True
0,4369,verbal_fluency,0,True
1,4369,verbal_fluency,0,True
2,4369,verbal_fluency,0,True
3,4369,verbal_fluency,0,True
4,4369,verbal_fluency,0,True
5,4369,verbal_fluency,0,True
6,4369,verbal_fluency,0,True
7,4369,verbal_fluency,0,True
8,4369,verbal_fluency,0,True
9,4369,verbal_fluency,0,True
10,4369,verbal_fluency,0,True
11,4369,verbal_fluency,0,True
12,4369,verbal_fluency,0,False
13,4369,verbal_fluency,0,True
14,4369,verbal_fluency,0,True
15,4369,verbal_fluency,0,True
16,4369,verbal_fluency,1,True
17,4369,verbal_fluency,1,True
18,4369,verbal_fluency,1,True
19,4369,verbal_fluency,1,True
20,4369,verbal_fluency,1,True
21,4369,verbal_fluency,1,True
22,4369,verbal_fluency,1,False
23,4369,verbal_fluency,1,True
24,4369,verbal_fluency,1,True
25,4369,verbal_fluency,1,True
26,4369,verbal_fluency,1,True
27,4369,verbal_fluency,1,True
28,4369,verbal_fluency,1,True
29,4369,verbal_fluency,2,True
30,4369,verbal_fluency,2,True
31,4369,verbal_fluency,2,True
32,4369,verbal_fluency,2,False
33,4369,verbal_fluency,2,True
34,4369,verbal_fluency,2,False
35,4369,verbal_fluency,2,True
36,4369,verbal_fluency,2,True
37,4369,verbal_fluency,2,True
38,4369,verbal_fluency,2,True
39,4369,verbal_fluency,2,True
40,4369,verbal_fluency,2,True
41,4369,verbal_fluency,2,True
42,4369,verbal_fluency,2,True
43,4369,verbal_fluency,2,True
44,4369,verbal_fluency,2,True
45,4369,verbal_fluency,2,True
46,4369,verbal_fluency,2,True
47,4369,verbal_fluency,2,True
48,4369,verbal_fluency,2,True
49,4369,verbal_fluency,2,True
50,4369,verbal_fluency,2,True
51,4369,verbal_fluency,2,True
52,4369,verbal_fluency,2,True
53,4369,verbal_fluency,2,False
54,4369,verbal_fluency,2,True
55,4369,verbal_fluency,3,True
56,4369,verbal_fluency,3,True
57,4369,verbal_fluency,3,True
58,4369,verbal_fluency,3,True
59,4369,verbal_fluency,3,True
60,4369,verbal_fluency,3,True
61,4369,verbal_fluency,3,True
62,4369,verbal_fluency,3,True
63,4369,verbal_fluency,3,True
64,4369,verbal_fluency,3,False
65,4369,verbal_fluency,3,True
66,4369,verbal_fluency,3,True
67,4369,verbal_fluency,3,True
68,4369,verbal_fluency,3,True
69,4369,verbal_fluency,3,True
70,4369,verbal_fluency,3,True
71,4369,verbal_fluency,3,True
0,4370,verbal_fluency,0,True
1,4370,verbal_fluency,0,True
2,4370,verbal_fluency,0,False
3,4370,verbal_fluency,0,False
4,4370,verbal_fluency,0,True
5,4370,verbal_fluency,0,True
6,4370,verbal_fluency,0,True
7,4370,verbal_fluency,1,True
8,4370,verbal_fluency,1,True
9,4370,verbal_fluency,1,True
10,4370,verbal_fluency,1,True
11,4370,verbal_fluency,1,False
12,4370,verbal_fluency,1,True
13,4370,verbal_fluency,1,True
14,4370,verbal_fluency,2,True
15,4370,verbal_fluency,2,True
16,4370,verbal_fluency,2,True
17,4370,verbal_fluency,2,True
18,4370,verbal_fluency,2,True
19,4370,verbal_fluency,2,True
20,4370,verbal_fluency,2,True
21,4370,verbal_fluency,2,True
22,4370,verbal_fluency,2,True
23,4370,verbal_fluency,3,True
24,4370,verbal_fluency,3,True
25,4370,verbal_fluency,3,True
26,4370,verbal_fluency,3,True
27,4370,verbal_fluency,3,True
28,4370,verbal_fluency,3,True
29,4370,verbal_fluency,3,True
30,4370,verbal_fluency,3,True
31,4370,verbal_fluency,3,True
32,4370,verbal_fluency,3,False
33,4370,verbal_fluency,3,True
34,4370,verbal_fluency,3,True
35,4370,verbal_fluency,3,True
0,4371,verbal_fluency,0,True
1,4371,verbal_fluency,0,True
2,4371,verbal_fluency,0,True
3,4371,verbal_fluency,0,True
4,4371,verbal_fluency,0,True
5,4371,verbal_fluency,0,True
6,4371,verbal_fluency,0,True
7,4371,verbal_fluency,0,False
8,4371,verbal_fluency,0,True
9,4371,verbal_fluency,0,False
10,4371,verbal_fluency,0,True
11,4371,verbal_fluency,0,True
12,4371,verbal_fluency,0,True
13,4371,verbal_fluency,1,True
14,4371,verbal_fluency,1,True
15,4371,verbal_fluency,1,True
16,4371,verbal_fluency,1,True
17,4371,verbal_fluency,1,True
18,4371,verbal_fluency,1,True
19,4371,verbal_fluency,1,True
20,4371,verbal_fluency,1,False
21,4371,verbal_fluency,1,False
22,4371,verbal_fluency,1,True
23,4371,verbal_fluency,1,True
24,4371,verbal_fluency,1,False
25,4371,verbal_fluency,1,True
26,4371,verbal_fluency,2,True
27,4371,verbal_fluency,2,True
28,4371,verbal_fluency,2,True
29,4371,verbal_fluency,2,True
30,4371,verbal_fluency,2,True
31,4371,verbal_fluency,2,False
32,4371,verbal_fluency,2,True
33,4371,verbal_fluency,2,True
34,4371,verbal_fluency,2,True
35,4371,verbal_fluency,2,True
36,4371,verbal_fluency,2,False
37,4371,verbal_fluency,2,False
38,4371,verbal_fluency,2,False
39,4371,verbal_fluency,2,True
40,4371,verbal_fluency,2,True
41,4371,verbal_fluency,3,True
42,4371,verbal_fluency,3,True
43,4371,verbal_fluency,3,True
44,4371,verbal_fluency,3,True
45,4371,verbal_fluency,3,True
46,4371,verbal_fluency,3,True
47,4371,verbal_fluency,3,True
48,4371,verbal_fluency,3,True
49,4371,verbal_fluency,3,True
50,4371,verbal_fluency,3,True
51,4371,verbal_fluency,3,True
52,4371,verbal_fluency,3,False
53,4371,verbal_fluency,3,True
54,4371,verbal_fluency,3,True
55,4371,verbal_fluency,3,True
56,4371,verbal_fluency,3,True
57,4371,verbal_fluency,3,True
58,4371,verbal_fluency,3,False
59,4371,verbal_fluency,3,False
60,4371,verbal_fluency,3,True
0,4372,verbal_fluency,0,True
1,4372,verbal_fluency,0,True
2,4372,verbal_fluency,0,True
3,4372,verbal_fluency,0,True
4,4372,verbal_fluency,0,True
5,4372,verbal_fluency,0,True
6,4372,verbal_fluency,0,True
7,4372,verbal_fluency,0,True
8,4372,verbal_fluency,0,True
9,4372,verbal_fluency,0,True
10,4372,verbal_fluency,0,True
11,4372,verbal_fluency,0,True
12,4372,verbal_fluency,0,True
13,4372,verbal_fluency,0,True
14,4372,verbal_fluency,0,True
15,4372,verbal_fluency,0,True
16,4372,verbal_fluency,0,True
17,4372,verbal_fluency,0,True
18,4372,verbal_fluency,0,True
19,4372,verbal_fluency,0,True
20,4372,verbal_fluency,0,True
21,4372,verbal_fluency,0,True
22,4372,verbal_fluency,0,True
23,4372,verbal_fluency,0,True
24,4372,verbal_fluency,0,True
25,4372,verbal_fluency,1,True
26,4372,verbal_fluency,1,True
27,4372,verbal_fluency,1,True
28,4372,verbal_fluency,1,True
29,4372,verbal_fluency,1,True
30,4372,verbal_fluency,1,True
31,4372,verbal_fluency,1,True
32,4372,verbal_fluency,1,True
33,4372,verbal_fluency,1,True
34,4372,verbal_fluency,1,False
35,4372,verbal_fluency,1,True
36,4372,verbal_fluency,1,True
37,4372,verbal_fluency,1,True
38,4372,verbal_fluency,1,False
39,4372,verbal_fluency,1,True
40,4372,verbal_fluency,1,True
41,4372,verbal_fluency,2,True
42,4372,verbal_fluency,2,True
43,4372,verbal_fluency,2,True
44,4372,verbal_fluency,2,True
45,4372,verbal_fluency,2,True
46,4372,verbal_fluency,2,True
47,4372,verbal_fluency,2,True
48,4372,verbal_fluency,2,True
49,4372,verbal_fluency,2,True
50,4372,verbal_fluency,2,True
51,4372,verbal_fluency,2,True
52,4372,verbal_fluency,2,True
53,4372,verbal_fluency,2,True
54,4372,verbal_fluency,2,True
55,4372,verbal_fluency,2,True
56,4372,verbal_fluency,2,True
57,4372,verbal_fluency,2,True
58,4372,verbal_fluency,2,True
59,4372,verbal_fluency,2,True
60,4372,verbal_fluency,2,True
61,4372,verbal_fluency,3,True
62,4372,verbal_fluency,3,True
63,4372,verbal_fluency,3,True
64,4372,verbal_fluency,3,True
65,4372,verbal_fluency,3,True
66,4372,verbal_fluency,3,True
67,4372,verbal_fluency,3,True
68,4372,verbal_fluency,3,True
69,4372,verbal_fluency,3,True
70,4372,verbal_fluency,3,True
71,4372,verbal_fluency,3,True
72,4372,verbal_fluency,3,True
73,4372,verbal_fluency,3,True
74,4372,verbal_fluency,3,True
75,4372,verbal_fluency,3,True
76,4372,verbal_fluency,3,True
77,4372,verbal_fluency,3,True
78,4372,verbal_fluency,3,True
79,4372,verbal_fluency,3,True
80,4372,verbal_fluency,3,True
81,4372,verbal_fluency,3,True
82,4372,verbal_fluency,3,True
83,4372,verbal_fluency,3,True
84,4372,verbal_fluency,3,True
85,4372,verbal_fluency,3,True
0,4373,verbal_fluency,0,True
1,4373,verbal_fluency,0,True
2,4373,verbal_fluency,0,True
3,4373,verbal_fluency,0,True
4,4373,verbal_fluency,0,True
5,4373,verbal_fluency,0,True
6,4373,verbal_fluency,0,True
7,4373,verbal_fluency,0,True
8,4373,verbal_fluency,0,True
9,4373,verbal_fluency,0,True
10,4373,verbal_fluency,0,True
11,4373,verbal_fluency,0,True
12,4373,verbal_fluency,0,False
13,4373,verbal_fluency,0,True
14,4373,verbal_fluency,0,True
15,4373,verbal_fluency,0,True
16,4373,verbal_fluency,1,True
17,4373,verbal_fluency,1,True
18,4373,verbal_fluency,1,True
19,4373,verbal_fluency,1,True
20,4373,verbal_fluency,1,True
21,4373,verbal_fluency,1,True
22,4373,verbal_fluency,1,True
23,4373,verbal_fluency,1,True
24,4373,verbal_fluency,1,True
25,4373,verbal_fluency,1,True
26,4373,verbal_fluency,1,True
27,4373,verbal_fluency,1,True
28,4373,verbal_fluency,1,True
29,4373,verbal_fluency,1,True
30,4373,verbal_fluency,1,False
31,4373,verbal_fluency,1,True
32,4373,verbal_fluency,2,True
33,4373,verbal_fluency,2,True
34,4373,verbal_fluency,2,True
35,4373,verbal_fluency,2,True
36,4373,verbal_fluency,2,True
37,4373,verbal_fluency,2,True
38,4373,verbal_fluency,2,True
39,4373,verbal_fluency,2,True
40,4373,verbal_fluency,2,True
41,4373,verbal_fluency,2,True
42,4373,verbal_fluency,2,True
43,4373,verbal_fluency,2,True
44,4373,verbal_fluency,2,False
45,4373,verbal_fluency,2,True
46,4373,verbal_fluency,2,False
47,4373,verbal_fluency,2,True
48,4373,verbal_fluency,2,True
49,4373,verbal_fluency,3,True
50,4373,verbal_fluency,3,True
51,4373,verbal_fluency,3,True
52,4373,verbal_fluency,3,True
53,4373,verbal_fluency,3,True
54,4373,verbal_fluency,3,True
55,4373,verbal_fluency,3,True
56,4373,verbal_fluency,3,True
57,4373,verbal_fluency,3,True
58,4373,verbal_fluency,3,True
59,4373,verbal_fluency,3,True
60,4373,verbal_fluency,3,True
61,4373,verbal_fluency,3,True
62,4373,verbal_fluency,3,True
0,4374,verbal_fluency,0,True
1,4374,verbal_fluency,0,True
2,4374,verbal_fluency,0,True
3,4374,verbal_fluency,0,True
4,4374,verbal_fluency,0,True
5,4374,verbal_fluency,0,True
6,4374,verbal_fluency,1,True
7,4374,verbal_fluency,1,True
8,4374,verbal_fluency,1,True
9,4374,verbal_fluency,1,True
10,4374,verbal_fluency,1,True
11,4374,verbal_fluency,1,True
12,4374,verbal_fluency,1,True
13,4374,verbal_fluency,1,False
14,4374,verbal_fluency,1,True
15,4374,verbal_fluency,2,True
16,4374,verbal_fluency,2,True
17,4374,verbal_fluency,2,True
18,4374,verbal_fluency,2,True
19,4374,verbal_fluency,2,True
20,4374,verbal_fluency,3,True
21,4374,verbal_fluency,3,True
22,4374,verbal_fluency,3,True
23,4374,verbal_fluency,3,True
24,4374,verbal_fluency,3,True
25,4374,verbal_fluency,3,True
26,4374,verbal_fluency,3,True
27,4374,verbal_fluency,3,False
28,4374,verbal_fluency,3,True
29,4374,verbal_fluency,3,True
0,4375,verbal_fluency,0,True
1,4375,verbal_fluency,0,True
2,4375,verbal_fluency,0,True
3,4375,verbal_fluency,0,True
4,4375,verbal_fluency,0,True
5,4375,verbal_fluency,0,True
6,4375,verbal_fluency,0,True
7,4375,verbal_fluency,0,True
8,4375,verbal_fluency,0,True
9,4375,verbal_fluency,0,True
10,4375,verbal_fluency,0,True
11,4375,verbal_fluency,0,True
12,4375,verbal_fluency,0,True
13,4375,verbal_fluency,0,True
14,4375,verbal_fluency,0,True
15,4375,verbal_fluency,0,True
16,4375,verbal_fluency,0,True
17,4375,verbal_fluency,0,True
18,4375,verbal_fluency,0,True
19,4375,verbal_fluency,0,True
20,4375,verbal_fluency,0,False
21,4375,verbal_fluency,0,True
22,4375,verbal_fluency,0,True
23,4375,verbal_fluency,0,True
24,4375,verbal_fluency,1,True
25,4375,verbal_fluency,1,True
26,4375,verbal_fluency,1,True
27,4375,verbal_fluency,1,True
28,4375,verbal_fluency,1,True
29,4375,verbal_fluency,1,True
30,4375,verbal_fluency,1,True
31,4375,verbal_fluency,1,True
32,4375,verbal_fluency,1,False
33,4375,verbal_fluency,1,True
34,4375,verbal_fluency,1,True
35,4375,verbal_fluency,1,True
36,4375,verbal_fluency,1,True
37,4375,verbal_fluency,1,False
38,4375,verbal_fluency,1,True
39,4375,verbal_fluency,1,True
40,4375,verbal_fluency,1,True
41,4375,verbal_fluency,1,True
42,4375,verbal_fluency,1,True
43,4375,verbal_fluency,1,True
44,4375,verbal_fluency,1,True
45,4375,verbal_fluency,1,False
46,4375,verbal_fluency,1,True
47,4375,verbal_fluency,1,True
48,4375,verbal_fluency,1,True
49,4375,verbal_fluency,1,True
50,4375,verbal_fluency,1,True
51,4375,verbal_fluency,1,True
52,4375,verbal_fluency,1,False
53,4375,verbal_fluency,2,True
54,4375,verbal_fluency,2,True
55,4375,verbal_fluency,2,True
56,4375,verbal_fluency,2,True
57,4375,verbal_fluency,2,True
58,4375,verbal_fluency,2,True
59,4375,verbal_fluency,2,True
60,4375,verbal_fluency,2,True
61,4375,verbal_fluency,2,True
62,4375,verbal_fluency,2,True
63,4375,verbal_fluency,2,True
64,4375,verbal_fluency,2,True
65,4375,verbal_fluency,2,True
66,4375,verbal_fluency,2,True
67,4375,verbal_fluency,2,True
68,4375,verbal_fluency,2,False
69,4375,verbal_fluency,2,True
70,4375,verbal_fluency,2,True
71,4375,verbal_fluency,2,True
72,4375,verbal_fluency,2,True
73,4375,verbal_fluency,2,True
74,4375,verbal_fluency,2,True
75,4375,verbal_fluency,2,True
76,4375,verbal_fluency,2,True
77,4375,verbal_fluency,2,False
78,4375,verbal_fluency,3,True
79,4375,verbal_fluency,3,True
80,4375,verbal_fluency,3,True
81,4375,verbal_fluency,3,True
82,4375,verbal_fluency,3,True
83,4375,verbal_fluency,3,True
84,4375,verbal_fluency,3,False
