,proband_id,test_name,trialn,rsp
41,4394,cvlt2,3,cabinet
42,4394,cvlt2,3,bookcase
43,4394,cvlt2,3,zebra
44,4394,cvlt2,3,onion
45,4394,cvlt2,3,lamp
46,4394,cvlt2,3,giraffe
47,4394,cvlt2,3,subway
48,4394,cvlt2,4,giraffe
49,4394,cvlt2,4,zebra
50,4394,cvlt2,4,squirrel
51,4394,cvlt2,4,cow
52,4394,cvlt2,4,truck
53,4394,cvlt2,4,motorcycle
54,4394,cvlt2,4,boat
55,4394,cvlt2,4,spinach
56,4394,cvlt2,4,cabbage
57,4394,cvlt2,4,celery
58,4394,cvlt2,4,onion
59,4394,cvlt2,4,lamp
60,4394,cvlt2,4,subway
61,4394,cvlt2,4,cabinet
62,4394,cvlt2,4,bookcase
0,4395,cvlt2,0,cabbage
1,4395,cvlt2,0,intrusion
2,4395,cvlt2,0,spinach
3,4395,cvlt2,0,truck
4,4395,cvlt2,0,subway
5,4395,cvlt2,0,giraffe
6,4395,cvlt2,0,desk
7,4395,cvlt2,0,truck
8,4395,cvlt2,1,cow
9,4395,cvlt2,1,desk
10,4395,cvlt2,1,bookcase
11,4395,cvlt2,1,truck
12,4395,cvlt2,1,celery
13,4395,cvlt2,1,spinach
14,4395,cvlt2,1,cabinet
15,4395,cvlt2,1,subway
16,4395,cvlt2,1,zebra
17,4395,cvlt2,1,giraffe
18,4395,cvlt2,1,squirrel
19,4395,cvlt2,1,desk
20,4395,cvlt2,1,lamp
21,4395,cvlt2,2,cabbage
22,4395,cvlt2,2,boat
23,4395,cvlt2,2,motorcycle
24,4395,cvlt2,2,truck
25,4395,cvlt2,2,squirrel
26,4395,cvlt2,2,lamp
27,4395,cvlt2,2,desk
28,4395,cvlt2,2,giraffe
29,4395,cvlt2,2,spinach
30,4395,cvlt2,2,bookcase
31,4395,cvlt2,2,onion
32,4395,cvlt2,2,cow
33,4395,cvlt2,2,celery
34,4395,cvlt2,2,bookcase
35,4395,cvlt2,2,truck
36,4395,cvlt2,2,motorcycle
37,4395,cvlt2,2,subway
38,4395,cvlt2,2,squirrel
39,4395,cvlt2,2,desk
40,4395,cvlt2,3,spinach
41,4395,cvlt2,3,boat
42,4395,cvlt2,3,subway
43,4395,cvlt2,3,giraffe
44,4395,cvlt2,3,squirrel
45,4395,cvlt2,3,cow
46,4395,cvlt2,3,lamp
47,4395,cvlt2,3,desk
48,4395,cvlt2,3,zebra
49,4395,cvlt2,3,onion
50,4395,cvlt2,3,cabbage
51,4395,cvlt2,3,desk
52,4395,cvlt2,3,lamp
53,4395,cvlt2,3,subway
54,4395,cvlt2,3,spinach
55,4395,cvlt2,3,onion
56,4395,cvlt2,3,lamp
57,4395,cvlt2,3,desk
58,4395,cvlt2,3,bookcase
59,4395,cvlt2,3,motorcycle
60,4395,cvlt2,3,subway
61,4395,cvlt2,3,cow
62,4395,cvlt2,4,boat
63,4395,cvlt2,4,truck
64,4395,cvlt2,4,subway
65,4395,cvlt2,4,giraffe
66,4395,cvlt2,4,zebra
67,4395,cvlt2,4,squirrel
68,4395,cvlt2,4,cow
69,4395,cvlt2,4,onion
70,4395,cvlt2,4,spinach
71,4395,cvlt2,4,celery
72,4395,cvlt2,4,bookcase
73,4395,cvlt2,4,lamp
74,4395,cvlt2,4,desk
75,4395,cvlt2,4,truck
76,4395,cvlt2,4,motorcycle
77,4395,cvlt2,4,giraffe
78,4395,cvlt2,4,zebra
79,4395,cvlt2,4,lamp
80,4395,cvlt2,4,desk
81,4395,cvlt2,4,zebra
82,4395,cvlt2,4,onion
0,4396,cvlt2,0,zebra
1,4396,cvlt2,0,cow
2,4396,cvlt2,0,cabbage
3,4396,cvlt2,0,desk
4,4396,cvlt2,0,celery
5,4396,cvlt2,1,boat
6,4396,cvlt2,1,squirrel
7,4396,cvlt2,1,cabbage
8,4396,cvlt2,1,truck
9,4396,cvlt2,1,spinach
10,4396,cvlt2,1,celery
11,4396,cvlt2,1,desk
12,4396,cvlt2,1,zebra
13,4396,cvlt2,1,cow
14,4396,cvlt2,1,lamp
15,4396,cvlt2,2,boat
16,4396,cvlt2,2,squirrel
17,4396,cvlt2,2,cabbage
18,4396,cvlt2,2,bookcase
19,4396,cvlt2,2,celery
20,4396,cvlt2,2,truck
21,4396,cvlt2,2,intrusion
22,4396,cvlt2,2,lamp
23,4396,cvlt2,2,giraffe
24,4396,cvlt2,2,zebra
25,4396,cvlt2,2,desk
26,4396,cvlt2,2,cabinet
27,4396,cvlt2,3,motorcycle
28,4396,cvlt2,3,subway
29,4396,cvlt2,3,cabbage
30,4396,cvlt2,3,cow
31,4396,cvlt2,3,truck
32,4396,cvlt2,3,cabinet
33,4396,cvlt2,3,bookcase
34,4396,cvlt2,3,zebra
35,4396,cvlt2,3,celery
36,4396,cvlt2,3,lamp
37,4396,cvlt2,3,spinach
38,4396,cvlt2,3,giraffe
39,4396,cvlt2,3,zebra
40,4396,cvlt2,4,boat
41,4396,cvlt2,4,squirrel
42,4396,cvlt2,4,cabbage
43,4396,cvlt2,4,zebra
44,4396,cvlt2,4,giraffe
45,4396,cvlt2,4,lamp
46,4396,cvlt2,4,spinach
47,4396,cvlt2,4,cow
48,4396,cvlt2,4,cabinet
49,4396,cvlt2,4,bookcase
50,4396,cvlt2,4,celery
51,4396,cvlt2,4,motorcycle
52,4396,cvlt2,4,subway
53,4396,cvlt2,4,squirrel
0,4397,cvlt2,0,boat
1,4397,cvlt2,0,squirrel
2,4397,cvlt2,0,spinach
3,4397,cvlt2,0,truck
4,4397,cvlt2,0,desk
5,4397,cvlt2,0,subway
6,4397,cvlt2,0,onion
7,4397,cvlt2,0,giraffe
8,4397,cvlt2,0,zebra
9,4397,cvlt2,0,truck
10,4397,cvlt2,1,bookcase
11,4397,cvlt2,1,onion
12,4397,cvlt2,1,lamp
13,4397,cvlt2,1,zebra
14,4397,cvlt2,1,truck
15,4397,cvlt2,1,giraffe
16,4397,cvlt2,1,squirrel
17,4397,cvlt2,1,cabbage
18,4397,cvlt2,1,zebra
19,4397,cvlt2,1,cabinet
20,4397,cvlt2,1,desk
21,4397,cvlt2,1,lamp
22,4397,cvlt2,1,subway
23,4397,cvlt2,2,celery
24,4397,cvlt2,2,lamp
25,4397,cvlt2,2,cow
26,4397,cvlt2,2,boat
27,4397,cvlt2,2,squirrel
28,4397,cvlt2,2,zebra
29,4397,cvlt2,2,giraffe
30,4397,cvlt2,2,truck
31,4397,cvlt2,2,spinach
32,4397,cvlt2,2,cabinet
33,4397,cvlt2,2,subway
34,4397,cvlt2,2,lamp
35,4397,cvlt2,2,intrusion
36,4397,cvlt2,2,bookcase
37,4397,cvlt2,3,motorcycle
38,4397,cvlt2,3,cow
39,4397,cvlt2,3,squirrel
40,4397,cvlt2,3,onion
41,4397,cvlt2,3,boat
42,4397,cvlt2,3,cabinet
43,4397,cvlt2,3,truck
44,4397,cvlt2,3,spinach
45,4397,cvlt2,3,cabbage
46,4397,cvlt2,3,lamp
47,4397,cvlt2,3,bookcase
48,4397,cvlt2,3,celery
49,4397,cvlt2,3,giraffe
50,4397,cvlt2,3,zebra
51,4397,cvlt2,3,squirrel
52,4397,cvlt2,4,truck
53,4397,cvlt2,4,bookcase
54,4397,cvlt2,4,spinach
55,4397,cvlt2,4,motorcycle
56,4397,cvlt2,4,cow
57,4397,cvlt2,4,lamp
58,4397,cvlt2,4,cabinet
59,4397,cvlt2,4,squirrel
60,4397,cvlt2,4,giraffe
61,4397,cvlt2,4,zebra
62,4397,cvlt2,4,celery
63,4397,cvlt2,4,cabbage
64,4397,cvlt2,4,lamp
65,4397,cvlt2,4,onion
66,4397,cvlt2,4,boat
67,4397,cvlt2,4,bookcase
0,4398,cvlt2,0,truck
1,4398,cvlt2,0,motorcycle
2,4398,cvlt2,0,zebra
3,4398,cvlt2,0,giraffe
4,4398,cvlt2,0,spinach
5,4398,cvlt2,0,onion
6,4398,cvlt2,0,celery
7,4398,cvlt2,1,cabbage
8,4398,cvlt2,1,squirrel
9,4398,cvlt2,1,celery
10,4398,cvlt2,1,cabinet
11,4398,cvlt2,1,desk
12,4398,cvlt2,1,giraffe
13,4398,cvlt2,1,zebra
14,4398,cvlt2,1,motorcycle
15,4398,cvlt2,1,spinach
16,4398,cvlt2,1,lamp
17,4398,cvlt2,1,squirrel
18,4398,cvlt2,1,truck
19,4398,cvlt2,1,motorcycle
20,4398,cvlt2,2,cabbage
21,4398,cvlt2,2,squirrel
22,4398,cvlt2,2,boat
23,4398,cvlt2,2,lamp
24,4398,cvlt2,2,spinach
25,4398,cvlt2,2,celery
26,4398,cvlt2,2,bookcase
27,4398,cvlt2,2,desk
28,4398,cvlt2,2,motorcycle
29,4398,cvlt2,2,truck
30,4398,cvlt2,2,zebra
31,4398,cvlt2,2,giraffe
32,4398,cvlt2,2,truck
33,4398,cvlt2,2,subway
34,4398,cvlt2,2,bookcase
35,4398,cvlt2,2,onion
36,4398,cvlt2,2,celery
37,4398,cvlt2,3,cabbage
38,4398,cvlt2,3,celery
39,4398,cvlt2,3,spinach
40,4398,cvlt2,3,onion
41,4398,cvlt2,3,squirrel
42,4398,cvlt2,3,zebra
43,4398,cvlt2,3,giraffe
44,4398,cvlt2,3,truck
45,4398,cvlt2,3,boat
46,4398,cvlt2,3,motorcycle
47,4398,cvlt2,3,cabinet
48,4398,cvlt2,3,desk
49,4398,cvlt2,3,lamp
50,4398,cvlt2,3,cabbage
51,4398,cvlt2,3,truck
52,4398,cvlt2,3,squirrel
53,4398,cvlt2,3,subway
54,4398,cvlt2,3,onion
55,4398,cvlt2,4,desk
56,4398,cvlt2,4,lamp
57,4398,cvlt2,4,cabinet
58,4398,cvlt2,4,bookcase
59,4398,cvlt2,4,squirrel
60,4398,cvlt2,4,giraffe
61,4398,cvlt2,4,zebra
62,4398,cvlt2,4,onion
63,4398,cvlt2,4,celery
64,4398,cvlt2,4,spinach
65,4398,cvlt2,4,cabbage
66,4398,cvlt2,4,truck
67,4398,cvlt2,4,boat
68,4398,cvlt2,4,subway
69,4398,cvlt2,4,motorcycle
70,4398,cvlt2,4,lamp
71,4398,cvlt2,4,cow
0,4401,cvlt2,0,cabbage
1,4401,cvlt2,0,lamp
2,4401,cvlt2,0,giraffe
3,4401,cvlt2,0,spinach
4,4401,cvlt2,0,intrusion
5,4401,cvlt2,0,desk
6,4401,cvlt2,0,intrusion
7,4401,cvlt2,0,onion
8,4401,cvlt2,0,boat
9,4401,cvlt2,0,zebra
10,4401,cvlt2,0,cabbage
11,4401,cvlt2,0,celery
12,4401,cvlt2,1,squirrel
13,4401,cvlt2,1,truck
14,4401,cvlt2,1,subway
15,4401,cvlt2,1,motorcycle
16,4401,cvlt2,1,desk
17,4401,cvlt2,1,cabinet
18,4401,cvlt2,1,celery
19,4401,cvlt2,1,cabbage
20,4401,cvlt2,1,lamp
21,4401,cvlt2,1,onion
22,4401,cvlt2,1,spinach
23,4401,cvlt2,1,giraffe
24,4401,cvlt2,2,cabbage
25,4401,cvlt2,2,cow
26,4401,cvlt2,2,desk
27,4401,cvlt2,2,cabinet
28,4401,cvlt2,2,truck
29,4401,cvlt2,2,giraffe
30,4401,cvlt2,2,spinach
31,4401,cvlt2,2,onion
32,4401,cvlt2,2,motorcycle
33,4401,cvlt2,2,lamp
34,4401,cvlt2,2,celery
35,4401,cvlt2,2,cabbage
36,4401,cvlt2,2,bookcase
37,4401,cvlt2,2,zebra
38,4401,cvlt2,2,motorcycle
39,4401,cvlt2,3,truck
40,4401,cvlt2,3,spinach
41,4401,cvlt2,3,giraffe
42,4401,cvlt2,3,onion
43,4401,cvlt2,3,lamp
44,4401,cvlt2,3,desk
45,4401,cvlt2,3,motorcycle
46,4401,cvlt2,3,onion
47,4401,cvlt2,3,cow
48,4401,cvlt2,3,subway
49,4401,cvlt2,3,desk
50,4401,cvlt2,3,cabinet
51,4401,cvlt2,3,cow
52,4401,cvlt2,3,boat
53,4401,cvlt2,4,cabbage
54,4401,cvlt2,4,squirrel
55,4401,cvlt2,4,lamp
56,4401,cvlt2,4,cow
57,4401,cvlt2,4,giraffe
58,4401,cvlt2,4,zebra
59,4401,cvlt2,4,onion
60,4401,cvlt2,4,bookcase
61,4401,cvlt2,4,desk
62,4401,cvlt2,4,cabinet
63,4401,cvlt2,4,celery
64,4401,cvlt2,4,spinach
65,4401,cvlt2,4,truck
66,4401,cvlt2,4,giraffe
67,4401,cvlt2,4,boat
68,4401,cvlt2,4,lamp
69,4401,cvlt2,4,cow
70,4401,cvlt2,4,motorcycle
0,4402,cvlt2,0,zebra
1,4402,cvlt2,0,subway
2,4402,cvlt2,0,bookcase
3,4402,cvlt2,1,lamp
4,4402,cvlt2,1,celery
5,4402,cvlt2,1,cow
6,4402,cvlt2,1,cabbage
7,4402,cvlt2,1,zebra
8,4402,cvlt2,1,truck
9,4402,cvlt2,1,intrusion
10,4402,cvlt2,2,desk
11,4402,cvlt2,2,boat
12,4402,cvlt2,2,bookcase
13,4402,cvlt2,2,truck
14,4402,cvlt2,2,zebra
15,4402,cvlt2,2,subway
16,4402,cvlt2,2,boat
17,4402,cvlt2,3,onion
18,4402,cvlt2,3,lamp
19,4402,cvlt2,3,squirrel
20,4402,cvlt2,3,cabbage
21,4402,cvlt2,3,zebra
22,4402,cvlt2,3,subway
23,4402,cvlt2,3,truck
24,4402,cvlt2,3,intrusion
25,4402,cvlt2,3,onion
26,4402,cvlt2,3,celery
27,4402,cvlt2,4,cabbage
28,4402,cvlt2,4,spinach
29,4402,cvlt2,4,celery
30,4402,cvlt2,4,subway
31,4402,cvlt2,4,truck
32,4402,cvlt2,4,cabbage
33,4402,cvlt2,4,celery
34,4402,cvlt2,4,truck
35,4402,cvlt2,4,squirrel
0,4403,cvlt2,0,cabbage
1,4403,cvlt2,0,squirrel
2,4403,cvlt2,0,bookcase
3,4403,cvlt2,0,motorcycle
4,4403,cvlt2,0,truck
5,4403,cvlt2,0,bookcase
6,4403,cvlt2,1,cabbage
7,4403,cvlt2,1,squirrel
8,4403,cvlt2,1,onion
9,4403,cvlt2,1,bookcase
10,4403,cvlt2,1,truck
11,4403,cvlt2,1,zebra
12,4403,cvlt2,1,giraffe
13,4403,cvlt2,2,subway
14,4403,cvlt2,2,squirrel
15,4403,cvlt2,2,desk
16,4403,cvlt2,2,cabbage
17,4403,cvlt2,2,truck
18,4403,cvlt2,2,desk
19,4403,cvlt2,2,bookcase
20,4403,cvlt2,2,subway
21,4403,cvlt2,2,motorcycle
22,4403,cvlt2,2,intrusion
23,4403,cvlt2,3,desk
24,4403,cvlt2,3,squirrel
25,4403,cvlt2,3,cabbage
26,4403,cvlt2,3,truck
27,4403,cvlt2,3,bookcase
28,4403,cvlt2,3,cabbage
29,4403,cvlt2,3,spinach
30,4403,cvlt2,3,onion
31,4403,cvlt2,3,desk
32,4403,cvlt2,3,bookcase
33,4403,cvlt2,3,cow
34,4403,cvlt2,4,squirrel
35,4403,cvlt2,4,cabbage
36,4403,cvlt2,4,desk
37,4403,cvlt2,4,subway
38,4403,cvlt2,4,truck
39,4403,cvlt2,4,squirrel
40,4403,cvlt2,4,cow
41,4403,cvlt2,4,bookcase
42,4403,cvlt2,4,desk
43,4403,cvlt2,4,giraffe
0,4404,cvlt2,0,cabbage
1,4404,cvlt2,0,zebra
2,4404,cvlt2,0,spinach
3,4404,cvlt2,0,truck
4,4404,cvlt2,0,giraffe
5,4404,cvlt2,0,cow
6,4404,cvlt2,0,intrusion
7,4404,cvlt2,0,spinach
8,4404,cvlt2,0,motorcycle
9,4404,cvlt2,0,intrusion
10,4404,cvlt2,0,cabbage
11,4404,cvlt2,0,spinach
12,4404,cvlt2,0,intrusion
13,4404,cvlt2,1,squirrel
14,4404,cvlt2,1,cabbage
15,4404,cvlt2,1,celery
16,4404,cvlt2,1,bookcase
17,4404,cvlt2,1,motorcycle
18,4404,cvlt2,1,truck
19,4404,cvlt2,1,spinach
20,4404,cvlt2,1,cow
21,4404,cvlt2,1,zebra
22,4404,cvlt2,1,giraffe
23,4404,cvlt2,1,bookcase
24,4404,cvlt2,1,motorcycle
25,4404,cvlt2,1,truck
26,4404,cvlt2,1,lamp
27,4404,cvlt2,2,boat
28,4404,cvlt2,2,onion
29,4404,cvlt2,2,celery
30,4404,cvlt2,2,cabbage
31,4404,cvlt2,2,truck
32,4404,cvlt2,2,motorcycle
33,4404,cvlt2,2,desk
34,4404,cvlt2,2,bookcase
35,4404,cvlt2,2,giraffe
36,4404,cvlt2,2,squirrel
37,4404,cvlt2,2,zebra
38,4404,cvlt2,2,cow
39,4404,cvlt2,2,spinach
40,4404,cvlt2,3,cabinet
41,4404,cvlt2,3,subway
42,4404,cvlt2,3,onion
43,4404,cvlt2,3,boat
44,4404,cvlt2,3,giraffe
45,4404,cvlt2,3,zebra
46,4404,cvlt2,3,cow
47,4404,cvlt2,3,squirrel
48,4404,cvlt2,3,celery
49,4404,cvlt2,3,spinach
50,4404,cvlt2,3,desk
51,4404,cvlt2,3,bookcase
52,4404,cvlt2,3,truck
53,4404,cvlt2,3,bookcase
54,4404,cvlt2,3,motorcycle
55,4404,cvlt2,3,boat
56,4404,cvlt2,4,lamp
57,4404,cvlt2,4,squirrel
58,4404,cvlt2,4,cabbage
59,4404,cvlt2,4,desk
60,4404,cvlt2,4,bookcase
61,4404,cvlt2,4,onion
62,4404,cvlt2,4,celery
63,4404,cvlt2,4,spinach
64,4404,cvlt2,4,zebra
65,4404,cvlt2,4,giraffe
66,4404,cvlt2,4,boat
67,4404,cvlt2,4,cow
68,4404,cvlt2,4,motorcycle
69,4404,cvlt2,4,truck
70,4404,cvlt2,4,lamp
71,4404,cvlt2,4,truck
72,4404,cvlt2,4,bookcase
0,4406,cvlt2,0,cabbage
1,4406,cvlt2,0,squirrel
2,4406,cvlt2,0,bookcase
3,4406,cvlt2,0,squirrel
4,4406,cvlt2,0,intrusion
5,4406,cvlt2,1,truck
6,4406,cvlt2,1,cabbage
7,4406,cvlt2,1,bookcase
8,4406,cvlt2,1,squirrel
9,4406,cvlt2,1,intrusion
10,4406,cvlt2,1,celery
11,4406,cvlt2,1,truck
12,4406,cvlt2,2,truck
13,4406,cvlt2,2,bookcase
14,4406,cvlt2,2,squirrel
15,4406,cvlt2,2,cabbage
16,4406,cvlt2,2,motorcycle
17,4406,cvlt2,2,onion
18,4406,cvlt2,3,cabbage
19,4406,cvlt2,3,squirrel
20,4406,cvlt2,3,bookcase
21,4406,cvlt2,3,motorcycle
22,4406,cvlt2,3,giraffe
23,4406,cvlt2,3,spinach
24,4406,cvlt2,3,cabbage
25,4406,cvlt2,3,truck
26,4406,cvlt2,3,motorcycle
27,4406,cvlt2,3,intrusion
28,4406,cvlt2,3,onion
29,4406,cvlt2,4,motorcycle
30,4406,cvlt2,4,truck
31,4406,cvlt2,4,spinach
32,4406,cvlt2,4,cow
33,4406,cvlt2,4,bookcase
34,4406,cvlt2,4,subway
35,4406,cvlt2,4,cow
36,4406,cvlt2,4,onion
37,4406,cvlt2,4,celery
38,4406,cvlt2,4,cabbage
0,4409,cvlt2,0,cow
1,4409,cvlt2,0,spinach
2,4409,cvlt2,0,boat
3,4409,cvlt2,0,cabinet
4,4409,cvlt2,0,bookcase
5,4409,cvlt2,0,giraffe
6,4409,cvlt2,0,squirrel
7,4409,cvlt2,0,bookcase
8,4409,cvlt2,1,boat
9,4409,cvlt2,1,squirrel
10,4409,cvlt2,1,cabinet
11,4409,cvlt2,1,bookcase
12,4409,cvlt2,1,giraffe
13,4409,cvlt2,1,celery
14,4409,cvlt2,1,squirrel
15,4409,cvlt2,1,motorcycle
16,4409,cvlt2,1,desk
17,4409,cvlt2,1,cabbage
18,4409,cvlt2,1,truck
19,4409,cvlt2,1,intrusion
20,4409,cvlt2,2,onion
21,4409,cvlt2,2,celery
22,4409,cvlt2,2,cow
23,4409,cvlt2,2,motorcycle
24,4409,cvlt2,2,desk
25,4409,cvlt2,2,subway
26,4409,cvlt2,2,desk
27,4409,cvlt2,2,cabinet
28,4409,cvlt2,2,onion
29,4409,cvlt2,2,squirrel
30,4409,cvlt2,2,zebra
31,4409,cvlt2,2,giraffe
32,4409,cvlt2,2,desk
33,4409,cvlt2,2,cabinet
34,4409,cvlt2,2,zebra
35,4409,cvlt2,3,cabbage
36,4409,cvlt2,3,squirrel
37,4409,cvlt2,3,bookcase
38,4409,cvlt2,3,celery
39,4409,cvlt2,3,truck
40,4409,cvlt2,3,giraffe
41,4409,cvlt2,3,bookcase
42,4409,cvlt2,3,cow
43,4409,cvlt2,3,desk
44,4409,cvlt2,3,cabinet
45,4409,cvlt2,3,boat
46,4409,cvlt2,3,onion
47,4409,cvlt2,3,celery
48,4409,cvlt2,4,spinach
49,4409,cvlt2,4,boat
50,4409,cvlt2,4,subway
51,4409,cvlt2,4,squirrel
52,4409,cvlt2,4,cabbage
53,4409,cvlt2,4,giraffe
54,4409,cvlt2,4,zebra
55,4409,cvlt2,4,subway
56,4409,cvlt2,4,onion
57,4409,cvlt2,4,cabinet
58,4409,cvlt2,4,bookcase
59,4409,cvlt2,4,motorcycle
0,4410,cvlt2,0,desk
1,4410,cvlt2,0,bookcase
2,4410,cvlt2,0,squirrel
3,4410,cvlt2,0,giraffe
4,4410,cvlt2,0,cow
5,4410,cvlt2,0,spinach
6,4410,cvlt2,0,truck
7,4410,cvlt2,1,giraffe
8,4410,cvlt2,1,bookcase
9,4410,cvlt2,1,onion
10,4410,cvlt2,1,truck
11,4410,cvlt2,1,spinach
12,4410,cvlt2,1,cow
13,4410,cvlt2,2,subway
14,4410,cvlt2,2,celery
15,4410,cvlt2,2,cabbage
16,4410,cvlt2,2,squirrel
17,4410,cvlt2,2,cow
18,4410,cvlt2,2,truck
19,4410,cvlt2,2,spinach
20,4410,cvlt2,3,subway
21,4410,cvlt2,3,celery
22,4410,cvlt2,3,desk
23,4410,cvlt2,3,lamp
24,4410,cvlt2,3,cabbage
25,4410,cvlt2,3,cow
26,4410,cvlt2,3,giraffe
27,4410,cvlt2,3,truck
28,4410,cvlt2,3,spinach
29,4410,cvlt2,4,onion
30,4410,cvlt2,4,motorcycle
31,4410,cvlt2,4,zebra
32,4410,cvlt2,4,cabinet
33,4410,cvlt2,4,cow
34,4410,cvlt2,4,desk
35,4410,cvlt2,4,intrusion
36,4410,cvlt2,4,truck
37,4410,cvlt2,4,spinach
38,4410,cvlt2,4,subway
0,4411,cvlt2,0,truck
1,4411,cvlt2,0,zebra
2,4411,cvlt2,0,bookcase
3,4411,cvlt2,0,giraffe
4,4411,cvlt2,0,squirrel
5,4411,cvlt2,0,cabbage
6,4411,cvlt2,0,motorcycle
7,4411,cvlt2,0,desk
8,4411,cvlt2,0,intrusion
9,4411,cvlt2,0,bookcase
10,4411,cvlt2,0,celery
11,4411,cvlt2,1,subway
12,4411,cvlt2,1,squirrel
13,4411,cvlt2,1,truck
14,4411,cvlt2,1,zebra
15,4411,cvlt2,1,onion
16,4411,cvlt2,1,cabbage
17,4411,cvlt2,1,cow
18,4411,cvlt2,1,celery
19,4411,cvlt2,1,bookcase
20,4411,cvlt2,2,truck
21,4411,cvlt2,2,zebra
22,4411,cvlt2,2,bookcase
23,4411,cvlt2,2,lamp
24,4411,cvlt2,2,subway
25,4411,cvlt2,2,celery
26,4411,cvlt2,2,squirrel
27,4411,cvlt2,2,cabbage
28,4411,cvlt2,2,bookcase
29,4411,cvlt2,2,motorcycle
30,4411,cvlt2,2,onion
31,4411,cvlt2,2,cow
32,4411,cvlt2,2,spinach
33,4411,cvlt2,3,truck
34,4411,cvlt2,3,zebra
35,4411,cvlt2,3,lamp
36,4411,cvlt2,3,bookcase
37,4411,cvlt2,3,motorcycle
38,4411,cvlt2,3,boat
39,4411,cvlt2,3,cabbage
40,4411,cvlt2,3,squirrel
41,4411,cvlt2,3,celery
42,4411,cvlt2,3,spinach
43,4411,cvlt2,3,cabinet
44,4411,cvlt2,3,lamp
45,4411,cvlt2,3,giraffe
46,4411,cvlt2,4,truck
47,4411,cvlt2,4,zebra
48,4411,cvlt2,4,bookcase
49,4411,cvlt2,4,lamp
50,4411,cvlt2,4,cabbage
51,4411,cvlt2,4,celery
52,4411,cvlt2,4,onion
53,4411,cvlt2,4,cow
54,4411,cvlt2,4,boat
55,4411,cvlt2,4,zebra
56,4411,cvlt2,4,lamp
57,4411,cvlt2,4,desk
0,4412,cvlt2,0,truck
1,4412,cvlt2,0,spinach
2,4412,cvlt2,0,zebra
3,4412,cvlt2,0,giraffe
4,4412,cvlt2,0,cabbage
5,4412,cvlt2,0,boat
6,4412,cvlt2,0,intrusion
7,4412,cvlt2,1,truck
8,4412,cvlt2,1,spinach
9,4412,cvlt2,1,zebra
10,4412,cvlt2,1,giraffe
11,4412,cvlt2,1,cabbage
12,4412,cvlt2,1,boat
13,4412,cvlt2,1,spinach
14,4412,cvlt2,1,desk
15,4412,cvlt2,1,intrusion
16,4412,cvlt2,2,truck
17,4412,cvlt2,2,zebra
18,4412,cvlt2,2,spinach
19,4412,cvlt2,2,celery
20,4412,cvlt2,2,desk
21,4412,cvlt2,2,boat
22,4412,cvlt2,2,giraffe
23,4412,cvlt2,2,subway
24,4412,cvlt2,2,cow
25,4412,cvlt2,3,truck
26,4412,cvlt2,3,spinach
27,4412,cvlt2,3,celery
28,4412,cvlt2,3,zebra
29,4412,cvlt2,3,giraffe
30,4412,cvlt2,3,motorcycle
31,4412,cvlt2,3,subway
32,4412,cvlt2,3,intrusion
33,4412,cvlt2,3,intrusion
34,4412,cvlt2,3,cow
35,4412,cvlt2,3,bookcase
36,4412,cvlt2,4,truck
37,4412,cvlt2,4,spinach
38,4412,cvlt2,4,giraffe
39,4412,cvlt2,4,boat
40,4412,cvlt2,4,cow
41,4412,cvlt2,4,celery
42,4412,cvlt2,4,intrusion
43,4412,cvlt2,4,cow
44,4412,cvlt2,4,subway
45,4412,cvlt2,4,squirrel
0,4413,cvlt2,0,desk
1,4413,cvlt2,0,bookcase
2,4413,cvlt2,0,boat
3,4413,cvlt2,0,zebra
4,4413,cvlt2,0,cabbage
5,4413,cvlt2,0,bookcase
6,4413,cvlt2,1,onion
7,4413,cvlt2,1,cabbage
8,4413,cvlt2,1,celery
9,4413,cvlt2,1,boat
10,4413,cvlt2,1,motorcycle
11,4413,cvlt2,1,zebra
12,4413,cvlt2,1,giraffe
13,4413,cvlt2,1,desk
14,4413,cvlt2,1,bookcase
15,4413,cvlt2,1,squirrel
16,4413,cvlt2,1,onion
17,4413,cvlt2,1,subway
18,4413,cvlt2,2,zebra
19,4413,cvlt2,2,giraffe
20,4413,cvlt2,2,squirrel
21,4413,cvlt2,2,onion
22,4413,cvlt2,2,spinach
23,4413,cvlt2,2,celery
24,4413,cvlt2,2,cabbage
25,4413,cvlt2,2,boat
26,4413,cvlt2,2,truck
27,4413,cvlt2,2,motorcycle
28,4413,cvlt2,2,bookcase
29,4413,cvlt2,2,desk
30,4413,cvlt2,2,subway
31,4413,cvlt2,3,squirrel
32,4413,cvlt2,3,zebra
33,4413,cvlt2,3,giraffe
34,4413,cvlt2,3,onion
35,4413,cvlt2,3,cabbage
36,4413,cvlt2,3,celery
37,4413,cvlt2,3,desk
38,4413,cvlt2,3,bookcase
39,4413,cvlt2,3,lamp
40,4413,cvlt2,3,cabinet
41,4413,cvlt2,3,squirrel
42,4413,cvlt2,4,desk
43,4413,cvlt2,4,bookcase
44,4413,cvlt2,4,lamp
45,4413,cvlt2,4,zebra
46,4413,cvlt2,4,squirrel
47,4413,cvlt2,4,cow
48,4413,cvlt2,4,onion
49,4413,cvlt2,4,cabbage
50,4413,cvlt2,4,celery
51,4413,cvlt2,4,boat
52,4413,cvlt2,4,truck
53,4413,cvlt2,4,motorcycle
0,4414,cvlt2,0,truck
