,proband_id,test_name,phase,trialn,matches,ans,symbol1,symbol2,symbol3,rsp,rt
142,4376,ipcpts,test,135,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,Yes,572
143,4376,ipcpts,test,136,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,No,0
144,4376,ipcpts,test,137,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,No,0
145,4376,ipcpts,test,138,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,Yes,480
146,4376,ipcpts,test,139,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,No,0
147,4376,ipcpts,test,140,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,No,0
148,4376,ipcpts,test,141,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,No,0
149,4376,ipcpts,test,142,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,No,0
150,4376,ipcpts,test,143,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,No,0
151,4376,ipcpts,test,144,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,Yes,487
152,4376,ipcpts,test,145,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,No,0
153,4376,ipcpts,test,146,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,No,0
154,4376,ipcpts,test,147,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,Yes,620
155,4376,ipcpts,test,148,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,No,0
156,4376,ipcpts,test,149,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,No,0
157,4376,ipcpts,test,150,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,No,0
158,4376,ipcpts,test,151,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,Yes,395
159,4376,ipcpts,test,152,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,No,0
160,4376,ipcpts,test,153,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,No,0
161,4376,ipcpts,test,154,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,Yes,551
162,4376,ipcpts,test,155,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,Yes,667
163,4376,ipcpts,test,156,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,No,0
164,4376,ipcpts,test,157,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,Yes,603
165,4376,ipcpts,test,158,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,No,0
166,4376,ipcpts,test,159,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,Yes,492
167,4376,ipcpts,test,160,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,Yes,576
168,4376,ipcpts,test,161,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,Yes,524
169,4376,ipcpts,test,162,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,No,0
170,4376,ipcpts,test,163,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,No,0
171,4376,ipcpts,test,164,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,No,0
172,4376,ipcpts,test,165,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,Yes,635
173,4376,ipcpts,test,166,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,No,0
174,4376,ipcpts,test,167,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,No,0
175,4376,ipcpts,test,168,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,Yes,487
176,4376,ipcpts,test,169,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,Yes,684
177,4376,ipcpts,test,170,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,No,0
178,4376,ipcpts,test,171,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,Yes,508
179,4376,ipcpts,test,172,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,No,0
180,4376,ipcpts,test,173,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,Yes,564
181,4376,ipcpts,test,174,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,No,0
182,4376,ipcpts,test,175,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,Yes,515
183,4376,ipcpts,test,176,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,No,0
184,4376,ipcpts,test,177,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,Yes,499
185,4376,ipcpts,test,178,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,Yes,503
186,4376,ipcpts,test,179,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,Yes,451
187,4376,ipcpts,test,180,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,No,0
188,4376,ipcpts,test,181,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,No,0
189,4376,ipcpts,test,182,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,No,0
190,4376,ipcpts,test,183,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,Yes,460
191,4376,ipcpts,test,184,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,No,0
192,4376,ipcpts,test,185,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,No,0
193,4376,ipcpts,test,186,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,Yes,399
194,4376,ipcpts,test,187,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,No,0
195,4376,ipcpts,test,188,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,Yes,479
196,4376,ipcpts,test,189,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,Yes,667
197,4376,ipcpts,test,190,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,No,0
198,4376,ipcpts,test,191,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,No,0
199,4376,ipcpts,test,192,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,No,0
200,4376,ipcpts,test,193,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,No,0
201,4376,ipcpts,test,194,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,No,0
202,4376,ipcpts,test,195,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,No,0
203,4376,ipcpts,test,196,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,Yes,504
204,4376,ipcpts,test,197,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,Yes,468
205,4376,ipcpts,test,198,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,No,0
206,4376,ipcpts,test,199,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,No,0
207,4376,ipcpts,test,200,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,No,0
0,4377,ipcpts,practice,0,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,No,0
1,4377,ipcpts,practice,1,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,No,0
2,4377,ipcpts,practice,2,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,No,0
3,4377,ipcpts,practice,3,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,Yes,804
4,4377,ipcpts,practice,4,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,No,0
5,4377,ipcpts,practice,5,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,Yes,747
6,4377,ipcpts,practice,6,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,No,0
7,4377,ipcpts,test,0,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,No,0
8,4377,ipcpts,test,1,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,No,0
9,4377,ipcpts,test,2,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,Yes,589
10,4377,ipcpts,test,3,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,Yes,578
11,4377,ipcpts,test,4,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,No,0
12,4377,ipcpts,test,5,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,Yes,674
13,4377,ipcpts,test,6,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,No,0
14,4377,ipcpts,test,7,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,No,0
15,4377,ipcpts,test,8,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,Yes,558
16,4377,ipcpts,test,9,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,No,0
17,4377,ipcpts,test,10,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,Yes,565
18,4377,ipcpts,test,11,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,Yes,777
19,4377,ipcpts,test,12,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,Yes,661
20,4377,ipcpts,test,13,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,No,0
21,4377,ipcpts,test,14,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,No,0
22,4377,ipcpts,test,15,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,No,0
23,4377,ipcpts,test,16,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,Yes,614
24,4377,ipcpts,test,17,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,No,0
25,4377,ipcpts,test,18,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,Yes,846
26,4377,ipcpts,test,19,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,No,0
27,4377,ipcpts,test,20,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,Yes,542
28,4377,ipcpts,test,21,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,No,0
29,4377,ipcpts,test,22,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,No,0
30,4377,ipcpts,test,23,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,Yes,913
31,4377,ipcpts,test,24,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,No,0
32,4377,ipcpts,test,25,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,Yes,593
33,4377,ipcpts,test,26,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,No,0
34,4377,ipcpts,test,27,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,No,0
35,4377,ipcpts,test,28,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,Yes,942
36,4377,ipcpts,test,29,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,No,0
37,4377,ipcpts,test,30,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,No,0
38,4377,ipcpts,test,31,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,No,0
39,4377,ipcpts,test,32,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,No,0
40,4377,ipcpts,test,33,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,No,0
41,4377,ipcpts,test,34,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,No,0
42,4377,ipcpts,test,35,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,No,0
43,4377,ipcpts,test,36,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,No,0
