,proband_id,test_name,phase,trialn,f,ans,rsp,rt
38,4377,face_memory,test,18,c:\Charlie\charlie\stimuli\visual\face_memory\idis20.bmp,No,No,1250
39,4377,face_memory,test,19,c:\Charlie\charlie\stimuli\visual\face_memory\tar02.bmp,Yes,Yes,950
40,4377,face_memory,test,20,c:\Charlie\charlie\stimuli\visual\face_memory\tar11.bmp,Yes,Yes,880
41,4377,face_memory,test,21,c:\Charlie\charlie\stimuli\visual\face_memory\tar19.bmp,Yes,Yes,940
42,4377,face_memory,test,22,c:\Charlie\charlie\stimuli\visual\face_memory\tar15.bmp,Yes,No,2960
43,4377,face_memory,test,23,c:\Charlie\charlie\stimuli\visual\face_memory\tar10.bmp,Yes,No,1750
44,4377,face_memory,test,24,c:\Charlie\charlie\stimuli\visual\face_memory\idis07.bmp,No,No,1330
45,4377,face_memory,test,25,c:\Charlie\charlie\stimuli\visual\face_memory\idis09.bmp,No,No,970
46,4377,face_memory,test,26,c:\Charlie\charlie\stimuli\visual\face_memory\idis12.bmp,No,Yes,940
47,4377,face_memory,test,27,c:\Charlie\charlie\stimuli\visual\face_memory\idis17.bmp,No,No,1050
48,4377,face_memory,test,28,c:\Charlie\charlie\stimuli\visual\face_memory\tar07.bmp,Yes,Yes,750
49,4377,face_memory,test,29,c:\Charlie\charlie\stimuli\visual\face_memory\idis19.bmp,No,Yes,980
50,4377,face_memory,test,30,c:\Charlie\charlie\stimuli\visual\face_memory\tar18.bmp,Yes,Yes,881
51,4377,face_memory,test,31,c:\Charlie\charlie\stimuli\visual\face_memory\tar03.bmp,Yes,Yes,850
52,4377,face_memory,test,32,c:\Charlie\charlie\stimuli\visual\face_memory\tar14.bmp,Yes,Yes,1180
53,4377,face_memory,test,33,c:\Charlie\charlie\stimuli\visual\face_memory\tar05.bmp,Yes,Yes,1010
54,4377,face_memory,test,34,c:\Charlie\charlie\stimuli\visual\face_memory\idis10.bmp,No,No,900
55,4377,face_memory,test,35,c:\Charlie\charlie\stimuli\visual\face_memory\idis08.bmp,No,Yes,2830
56,4377,face_memory,test,36,c:\Charlie\charlie\stimuli\visual\face_memory\tar16.bmp,Yes,Yes,1290
57,4377,face_memory,test,37,c:\Charlie\charlie\stimuli\visual\face_memory\tar04.bmp,Yes,Yes,1980
58,4377,face_memory,test,38,c:\Charlie\charlie\stimuli\visual\face_memory\idis03.bmp,No,No,1070
59,4377,face_memory,test,39,c:\Charlie\charlie\stimuli\visual\face_memory\tar13.bmp,Yes,Yes,840
0,4378,face_memory,learning,0,c:\Charlie\charlie\stimuli\visual\face_memory\tar01.bmp,None,n/a,0
1,4378,face_memory,learning,1,c:\Charlie\charlie\stimuli\visual\face_memory\tar02.bmp,None,n/a,0
2,4378,face_memory,learning,2,c:\Charlie\charlie\stimuli\visual\face_memory\tar03.bmp,None,n/a,0
3,4378,face_memory,learning,3,c:\Charlie\charlie\stimuli\visual\face_memory\tar04.bmp,None,n/a,0
4,4378,face_memory,learning,4,c:\Charlie\charlie\stimuli\visual\face_memory\tar05.bmp,None,n/a,0
5,4378,face_memory,learning,5,c:\Charlie\charlie\stimuli\visual\face_memory\tar06.bmp,None,n/a,0
6,4378,face_memory,learning,6,c:\Charlie\charlie\stimuli\visual\face_memory\tar07.bmp,None,n/a,0
7,4378,face_memory,learning,7,c:\Charlie\charlie\stimuli\visual\face_memory\tar08.bmp,None,n/a,0
8,4378,face_memory,learning,8,c:\Charlie\charlie\stimuli\visual\face_memory\tar09.bmp,None,n/a,0
9,4378,face_memory,learning,9,c:\Charlie\charlie\stimuli\visual\face_memory\tar10.bmp,None,n/a,0
10,4378,face_memory,learning,10,c:\Charlie\charlie\stimuli\visual\face_memory\tar11.bmp,None,n/a,0
11,4378,face_memory,learning,11,c:\Charlie\charlie\stimuli\visual\face_memory\tar12.bmp,None,n/a,0
12,4378,face_memory,learning,12,c:\Charlie\charlie\stimuli\visual\face_memory\tar13.bmp,None,n/a,0
13,4378,face_memory,learning,13,c:\Charlie\charlie\stimuli\visual\face_memory\tar14.bmp,None,n/a,0
14,4378,face_memory,learning,14,c:\Charlie\charlie\stimuli\visual\face_memory\tar15.bmp,None,n/a,0
15,4378,face_memory,learning,15,c:\Charlie\charlie\stimuli\visual\face_memory\tar16.bmp,None,n/a,0
16,4378,face_memory,learning,16,c:\Charlie\charlie\stimuli\visual\face_memory\tar17.bmp,None,n/a,0
17,4378,face_memory,learning,17,c:\Charlie\charlie\stimuli\visual\face_memory\tar18.bmp,None,n/a,0
18,4378,face_memory,learning,18,c:\Charlie\charlie\stimuli\visual\face_memory\tar19.bmp,None,n/a,0
19,4378,face_memory,learning,19,c:\Charlie\charlie\stimuli\visual\face_memory\tar20.bmp,None,n/a,0
20,4378,face_memory,test,0,c:\Charlie\charlie\stimuli\visual\face_memory\idis04.bmp,No,Yes,1030
21,4378,face_memory,test,1,c:\Charlie\charlie\stimuli\visual\face_memory\tar20.bmp,Yes,Yes,1040
22,4378,face_memory,test,2,c:\Charlie\charlie\stimuli\visual\face_memory\idis01.bmp,No,No,1200
23,4378,face_memory,test,3,c:\Charlie\charlie\stimuli\visual\face_memory\idis05.bmp,No,Yes,840
24,4378,face_memory,test,4,c:\Charlie\charlie\stimuli\visual\face_memory\idis16.bmp,No,Yes,910
25,4378,face_memory,test,5,c:\Charlie\charlie\stimuli\visual\face_memory\tar17.bmp,Yes,No,870
26,4378,face_memory,test,6,c:\Charlie\charlie\stimuli\visual\face_memory\tar09.bmp,Yes,Yes,720
27,4378,face_memory,test,7,c:\Charlie\charlie\stimuli\visual\face_memory\idis11.bmp,No,No,950
28,4378,face_memory,test,8,c:\Charlie\charlie\stimuli\visual\face_memory\idis06.bmp,No,Yes,1031
29,4378,face_memory,test,9,c:\Charlie\charlie\stimuli\visual\face_memory\idis15.bmp,No,No,1010
30,4378,face_memory,test,10,c:\Charlie\charlie\stimuli\visual\face_memory\idis14.bmp,No,Yes,880
31,4378,face_memory,test,11,c:\Charlie\charlie\stimuli\visual\face_memory\tar06.bmp,Yes,Yes,810
32,4378,face_memory,test,12,c:\Charlie\charlie\stimuli\visual\face_memory\idis02.bmp,No,No,1060
33,4378,face_memory,test,13,c:\Charlie\charlie\stimuli\visual\face_memory\idis13.bmp,No,No,1040
34,4378,face_memory,test,14,c:\Charlie\charlie\stimuli\visual\face_memory\idis18.bmp,No,Yes,1200
35,4378,face_memory,test,15,c:\Charlie\charlie\stimuli\visual\face_memory\tar01.bmp,Yes,Yes,990
36,4378,face_memory,test,16,c:\Charlie\charlie\stimuli\visual\face_memory\tar08.bmp,Yes,Yes,960
37,4378,face_memory,test,17,c:\Charlie\charlie\stimuli\visual\face_memory\tar12.bmp,Yes,No,1090
38,4378,face_memory,test,18,c:\Charlie\charlie\stimuli\visual\face_memory\idis20.bmp,No,No,960
39,4378,face_memory,test,19,c:\Charlie\charlie\stimuli\visual\face_memory\tar02.bmp,Yes,No,1190
40,4378,face_memory,test,20,c:\Charlie\charlie\stimuli\visual\face_memory\tar11.bmp,Yes,Yes,840
41,4378,face_memory,test,21,c:\Charlie\charlie\stimuli\visual\face_memory\tar19.bmp,Yes,No,1580
42,4378,face_memory,test,22,c:\Charlie\charlie\stimuli\visual\face_memory\tar15.bmp,Yes,Yes,980
43,4378,face_memory,test,23,c:\Charlie\charlie\stimuli\visual\face_memory\tar10.bmp,Yes,Yes,1711
44,4378,face_memory,test,24,c:\Charlie\charlie\stimuli\visual\face_memory\idis07.bmp,No,No,1010
45,4378,face_memory,test,25,c:\Charlie\charlie\stimuli\visual\face_memory\idis09.bmp,No,No,920
46,4378,face_memory,test,26,c:\Charlie\charlie\stimuli\visual\face_memory\idis12.bmp,No,No,1330
47,4378,face_memory,test,27,c:\Charlie\charlie\stimuli\visual\face_memory\idis17.bmp,No,No,960
48,4378,face_memory,test,28,c:\Charlie\charlie\stimuli\visual\face_memory\tar07.bmp,Yes,Yes,900
49,4378,face_memory,test,29,c:\Charlie\charlie\stimuli\visual\face_memory\idis19.bmp,No,Yes,1250
50,4378,face_memory,test,30,c:\Charlie\charlie\stimuli\visual\face_memory\tar18.bmp,Yes,No,930
51,4378,face_memory,test,31,c:\Charlie\charlie\stimuli\visual\face_memory\tar03.bmp,Yes,No,1340
52,4378,face_memory,test,32,c:\Charlie\charlie\stimuli\visual\face_memory\tar14.bmp,Yes,Yes,1060
53,4378,face_memory,test,33,c:\Charlie\charlie\stimuli\visual\face_memory\tar05.bmp,Yes,Yes,1450
54,4378,face_memory,test,34,c:\Charlie\charlie\stimuli\visual\face_memory\idis10.bmp,No,No,1070
55,4378,face_memory,test,35,c:\Charlie\charlie\stimuli\visual\face_memory\idis08.bmp,No,No,1250
56,4378,face_memory,test,36,c:\Charlie\charlie\stimuli\visual\face_memory\tar16.bmp,Yes,No,921
57,4378,face_memory,test,37,c:\Charlie\charlie\stimuli\visual\face_memory\tar04.bmp,Yes,Yes,1070
58,4378,face_memory,test,38,c:\Charlie\charlie\stimuli\visual\face_memory\idis03.bmp,No,No,1010
59,4378,face_memory,test,39,c:\Charlie\charlie\stimuli\visual\face_memory\tar13.bmp,Yes,No,1310
0,4379,face_memory,learning,0,c:\Charlie\charlie\stimuli\visual\face_memory\tar01.bmp,None,n/a,0
1,4379,face_memory,learning,1,c:\Charlie\charlie\stimuli\visual\face_memory\tar02.bmp,None,n/a,0
2,4379,face_memory,learning,2,c:\Charlie\charlie\stimuli\visual\face_memory\tar03.bmp,None,n/a,0
3,4379,face_memory,learning,3,c:\Charlie\charlie\stimuli\visual\face_memory\tar04.bmp,None,n/a,0
4,4379,face_memory,learning,4,c:\Charlie\charlie\stimuli\visual\face_memory\tar05.bmp,None,n/a,0
5,4379,face_memory,learning,5,c:\Charlie\charlie\stimuli\visual\face_memory\tar06.bmp,None,n/a,0
6,4379,face_memory,learning,6,c:\Charlie\charlie\stimuli\visual\face_memory\tar07.bmp,None,n/a,0
7,4379,face_memory,learning,7,c:\Charlie\charlie\stimuli\visual\face_memory\tar08.bmp,None,n/a,0
8,4379,face_memory,learning,8,c:\Charlie\charlie\stimuli\visual\face_memory\tar09.bmp,None,n/a,0
9,4379,face_memory,learning,9,c:\Charlie\charlie\stimuli\visual\face_memory\tar10.bmp,None,n/a,0
10,4379,face_memory,learning,10,c:\Charlie\charlie\stimuli\visual\face_memory\tar11.bmp,None,n/a,0
11,4379,face_memory,learning,11,c:\Charlie\charlie\stimuli\visual\face_memory\tar12.bmp,None,n/a,0
12,4379,face_memory,learning,12,c:\Charlie\charlie\stimuli\visual\face_memory\tar13.bmp,None,n/a,0
13,4379,face_memory,learning,13,c:\Charlie\charlie\stimuli\visual\face_memory\tar14.bmp,None,n/a,0
14,4379,face_memory,learning,14,c:\Charlie\charlie\stimuli\visual\face_memory\tar15.bmp,None,n/a,0
15,4379,face_memory,learning,15,c:\Charlie\charlie\stimuli\visual\face_memory\tar16.bmp,None,n/a,0
16,4379,face_memory,learning,16,c:\Charlie\charlie\stimuli\visual\face_memory\tar17.bmp,None,n/a,0
17,4379,face_memory,learning,17,c:\Charlie\charlie\stimuli\visual\face_memory\tar18.bmp,None,n/a,0
18,4379,face_memory,learning,18,c:\Charlie\charlie\stimuli\visual\face_memory\tar19.bmp,None,n/a,0
19,4379,face_memory,learning,19,c:\Charlie\charlie\stimuli\visual\face_memory\tar20.bmp,None,n/a,0
20,4379,face_memory,test,0,c:\Charlie\charlie\stimuli\visual\face_memory\idis04.bmp,No,Yes,1520
21,4379,face_memory,test,1,c:\Charlie\charlie\stimuli\visual\face_memory\tar20.bmp,Yes,Yes,790
22,4379,face_memory,test,2,c:\Charlie\charlie\stimuli\visual\face_memory\idis01.bmp,No,Yes,1590
23,4379,face_memory,test,3,c:\Charlie\charlie\stimuli\visual\face_memory\idis05.bmp,No,Yes,1460
24,4379,face_memory,test,4,c:\Charlie\charlie\stimuli\visual\face_memory\idis16.bmp,No,Yes,990
25,4379,face_memory,test,5,c:\Charlie\charlie\stimuli\visual\face_memory\tar17.bmp,Yes,Yes,960
26,4379,face_memory,test,6,c:\Charlie\charlie\stimuli\visual\face_memory\tar09.bmp,Yes,Yes,800
27,4379,face_memory,test,7,c:\Charlie\charlie\stimuli\visual\face_memory\idis11.bmp,No,No,1031
28,4379,face_memory,test,8,c:\Charlie\charlie\stimuli\visual\face_memory\idis06.bmp,No,Yes,910
29,4379,face_memory,test,9,c:\Charlie\charlie\stimuli\visual\face_memory\idis15.bmp,No,Yes,1200
30,4379,face_memory,test,10,c:\Charlie\charlie\stimuli\visual\face_memory\idis14.bmp,No,No,770
31,4379,face_memory,test,11,c:\Charlie\charlie\stimuli\visual\face_memory\tar06.bmp,Yes,Yes,920
32,4379,face_memory,test,12,c:\Charlie\charlie\stimuli\visual\face_memory\idis02.bmp,No,No,1470
33,4379,face_memory,test,13,c:\Charlie\charlie\stimuli\visual\face_memory\idis13.bmp,No,No,1100
34,4379,face_memory,test,14,c:\Charlie\charlie\stimuli\visual\face_memory\idis18.bmp,No,Yes,1690
35,4379,face_memory,test,15,c:\Charlie\charlie\stimuli\visual\face_memory\tar01.bmp,Yes,Yes,880
36,4379,face_memory,test,16,c:\Charlie\charlie\stimuli\visual\face_memory\tar08.bmp,Yes,Yes,860
37,4379,face_memory,test,17,c:\Charlie\charlie\stimuli\visual\face_memory\tar12.bmp,Yes,Yes,940
38,4379,face_memory,test,18,c:\Charlie\charlie\stimuli\visual\face_memory\idis20.bmp,No,No,1090
39,4379,face_memory,test,19,c:\Charlie\charlie\stimuli\visual\face_memory\tar02.bmp,Yes,Yes,870
40,4379,face_memory,test,20,c:\Charlie\charlie\stimuli\visual\face_memory\tar11.bmp,Yes,Yes,1160
41,4379,face_memory,test,21,c:\Charlie\charlie\stimuli\visual\face_memory\tar19.bmp,Yes,No,1831
42,4379,face_memory,test,22,c:\Charlie\charlie\stimuli\visual\face_memory\tar15.bmp,Yes,No,1380
43,4379,face_memory,test,23,c:\Charlie\charlie\stimuli\visual\face_memory\tar10.bmp,Yes,Yes,980
44,4379,face_memory,test,24,c:\Charlie\charlie\stimuli\visual\face_memory\idis07.bmp,No,No,1260
45,4379,face_memory,test,25,c:\Charlie\charlie\stimuli\visual\face_memory\idis09.bmp,No,No,890
46,4379,face_memory,test,26,c:\Charlie\charlie\stimuli\visual\face_memory\idis12.bmp,No,Yes,1050
47,4379,face_memory,test,27,c:\Charlie\charlie\stimuli\visual\face_memory\idis17.bmp,No,No,1020
48,4379,face_memory,test,28,c:\Charlie\charlie\stimuli\visual\face_memory\tar07.bmp,Yes,Yes,1020
49,4379,face_memory,test,29,c:\Charlie\charlie\stimuli\visual\face_memory\idis19.bmp,No,Yes,890
50,4379,face_memory,test,30,c:\Charlie\charlie\stimuli\visual\face_memory\tar18.bmp,Yes,Yes,1040
51,4379,face_memory,test,31,c:\Charlie\charlie\stimuli\visual\face_memory\tar03.bmp,Yes,Yes,1040
52,4379,face_memory,test,32,c:\Charlie\charlie\stimuli\visual\face_memory\tar14.bmp,Yes,Yes,1080
53,4379,face_memory,test,33,c:\Charlie\charlie\stimuli\visual\face_memory\tar05.bmp,Yes,Yes,890
54,4379,face_memory,test,34,c:\Charlie\charlie\stimuli\visual\face_memory\idis10.bmp,No,No,1010
55,4379,face_memory,test,35,c:\Charlie\charlie\stimuli\visual\face_memory\idis08.bmp,No,Yes,980
56,4379,face_memory,test,36,c:\Charlie\charlie\stimuli\visual\face_memory\tar16.bmp,Yes,Yes,930
57,4379,face_memory,test,37,c:\Charlie\charlie\stimuli\visual\face_memory\tar04.bmp,Yes,No,3700
58,4379,face_memory,test,38,c:\Charlie\charlie\stimuli\visual\face_memory\idis03.bmp,No,No,1220
59,4379,face_memory,test,39,c:\Charlie\charlie\stimuli\visual\face_memory\tar13.bmp,Yes,Yes,1160
0,4380,face_memory,learning,0,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar01.bmp,None,n/a,0
1,4380,face_memory,learning,1,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar02.bmp,None,n/a,0
2,4380,face_memory,learning,2,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar03.bmp,None,n/a,0
3,4380,face_memory,learning,3,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar04.bmp,None,n/a,0
4,4380,face_memory,learning,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar05.bmp,None,n/a,0
5,4380,face_memory,learning,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar06.bmp,None,n/a,0
6,4380,face_memory,learning,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar07.bmp,None,n/a,0
7,4380,face_memory,learning,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar08.bmp,None,n/a,0
8,4380,face_memory,learning,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar09.bmp,None,n/a,0
9,4380,face_memory,learning,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar10.bmp,None,n/a,0
10,4380,face_memory,learning,10,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar11.bmp,None,n/a,0
11,4380,face_memory,learning,11,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar12.bmp,None,n/a,0
12,4380,face_memory,learning,12,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar13.bmp,None,n/a,0
13,4380,face_memory,learning,13,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar14.bmp,None,n/a,0
14,4380,face_memory,learning,14,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar15.bmp,None,n/a,0
15,4380,face_memory,learning,15,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar16.bmp,None,n/a,0
16,4380,face_memory,learning,16,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar17.bmp,None,n/a,0
17,4380,face_memory,learning,17,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar18.bmp,None,n/a,0
18,4380,face_memory,learning,18,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar19.bmp,None,n/a,0
19,4380,face_memory,learning,19,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar20.bmp,None,n/a,0
20,4380,face_memory,test,0,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis04.bmp,No,No,4610
21,4380,face_memory,test,1,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar20.bmp,Yes,Yes,1010
22,4380,face_memory,test,2,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis01.bmp,No,No,1470
23,4380,face_memory,test,3,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis05.bmp,No,No,2061
24,4380,face_memory,test,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis16.bmp,No,Yes,950
25,4380,face_memory,test,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar17.bmp,Yes,Yes,920
26,4380,face_memory,test,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar09.bmp,Yes,Yes,1090
27,4380,face_memory,test,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis11.bmp,No,No,2240
28,4380,face_memory,test,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis06.bmp,No,Yes,2250
29,4380,face_memory,test,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis15.bmp,No,Yes,1130
30,4380,face_memory,test,10,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis14.bmp,No,No,1740
31,4380,face_memory,test,11,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar06.bmp,Yes,Yes,980
32,4380,face_memory,test,12,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis02.bmp,No,No,1540
33,4380,face_memory,test,13,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis13.bmp,No,No,1240
34,4380,face_memory,test,14,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis18.bmp,No,No,1231
35,4380,face_memory,test,15,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar01.bmp,Yes,No,2040
36,4380,face_memory,test,16,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar08.bmp,Yes,Yes,990
37,4380,face_memory,test,17,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar12.bmp,Yes,Yes,1060
38,4380,face_memory,test,18,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis20.bmp,No,No,1710
39,4380,face_memory,test,19,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar02.bmp,Yes,Yes,1200
40,4380,face_memory,test,20,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar11.bmp,Yes,Yes,1620
41,4380,face_memory,test,21,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar19.bmp,Yes,Yes,1060
42,4380,face_memory,test,22,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar15.bmp,Yes,Yes,1000
43,4380,face_memory,test,23,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar10.bmp,Yes,Yes,1140
44,4380,face_memory,test,24,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis07.bmp,No,No,1730
45,4380,face_memory,test,25,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis09.bmp,No,No,1080
46,4380,face_memory,test,26,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis12.bmp,No,Yes,1201
47,4380,face_memory,test,27,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis17.bmp,No,No,1560
48,4380,face_memory,test,28,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar07.bmp,Yes,Yes,1191
49,4380,face_memory,test,29,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis19.bmp,No,No,2360
50,4380,face_memory,test,30,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar18.bmp,Yes,Yes,930
51,4380,face_memory,test,31,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar03.bmp,Yes,No,1370
52,4380,face_memory,test,32,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar14.bmp,Yes,Yes,1040
53,4380,face_memory,test,33,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar05.bmp,Yes,Yes,1070
54,4380,face_memory,test,34,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis10.bmp,No,No,1101
55,4380,face_memory,test,35,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis08.bmp,No,Yes,3270
56,4380,face_memory,test,36,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar16.bmp,Yes,Yes,920
57,4380,face_memory,test,37,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar04.bmp,Yes,Yes,991
58,4380,face_memory,test,38,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis03.bmp,No,No,1840
59,4380,face_memory,test,39,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar13.bmp,Yes,No,1470
0,4381,face_memory,learning,0,c:\Charlie\charlie\stimuli\visual\face_memory\tar01.bmp,None,n/a,0
1,4381,face_memory,learning,1,c:\Charlie\charlie\stimuli\visual\face_memory\tar02.bmp,None,n/a,0
2,4381,face_memory,learning,2,c:\Charlie\charlie\stimuli\visual\face_memory\tar03.bmp,None,n/a,0
3,4381,face_memory,learning,3,c:\Charlie\charlie\stimuli\visual\face_memory\tar04.bmp,None,n/a,0
