proband_id,test_name,phase,trialn,matches,ans,symbol1,symbol2,symbol3,rsp,rt
4397,ipcpts,test,83,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,Yes,631
4397,ipcpts,test,84,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,Yes,819
4397,ipcpts,test,85,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,No,0
4397,ipcpts,test,86,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,Yes,515
4397,ipcpts,test,87,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,No,0
4397,ipcpts,test,88,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,Yes,506
4397,ipcpts,test,89,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,No,0
4397,ipcpts,test,90,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,No,0
4397,ipcpts,test,91,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,No,0
4397,ipcpts,test,92,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,Yes,587
4397,ipcpts,test,93,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,No,0
4397,ipcpts,test,94,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,No,0
4397,ipcpts,test,95,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,No,0
4397,ipcpts,test,96,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,Yes,795
4397,ipcpts,test,97,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,No,0
4397,ipcpts,test,98,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,No,0
4397,ipcpts,test,99,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,No,0
4397,ipcpts,test,100,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,Yes,682
4397,ipcpts,test,101,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,No,0
4397,ipcpts,test,102,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,No,0
4397,ipcpts,test,103,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,No,0
4397,ipcpts,test,104,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,No,0
4397,ipcpts,test,105,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,No,0
4397,ipcpts,test,106,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,No,0
4397,ipcpts,test,107,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,No,0
4397,ipcpts,test,108,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,No,0
4397,ipcpts,test,109,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,No,0
4397,ipcpts,test,110,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,No,0
4397,ipcpts,test,111,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,No,0
4397,ipcpts,test,112,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,Yes,466
4397,ipcpts,test,113,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,No,0
4397,ipcpts,test,114,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,No,0
4397,ipcpts,test,115,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,Yes,623
4397,ipcpts,test,116,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,Yes,971
4397,ipcpts,test,117,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,No,0
4397,ipcpts,test,118,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,No,0
4397,ipcpts,test,119,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,No,0
4397,ipcpts,test,120,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,Yes,707
4397,ipcpts,test,121,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,No,0
4397,ipcpts,test,122,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,No,0
4397,ipcpts,test,123,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,No,0
4397,ipcpts,test,124,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,Yes,578
4397,ipcpts,test,125,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,No,0
4397,ipcpts,test,126,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,Yes,603
4397,ipcpts,test,127,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,No,0
4397,ipcpts,test,128,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,Yes,723
4397,ipcpts,test,129,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,No,0
4397,ipcpts,test,130,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,Yes,659
4397,ipcpts,test,131,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,No,0
4397,ipcpts,test,132,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,No,0
4397,ipcpts,test,133,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,No,0
4397,ipcpts,test,134,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,No,0
4397,ipcpts,test,135,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,No,0
4397,ipcpts,test,136,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,No,0
4397,ipcpts,test,137,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,No,0
4397,ipcpts,test,138,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,Yes,531
4397,ipcpts,test,139,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,No,0
4397,ipcpts,test,140,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,No,0
4397,ipcpts,test,141,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,No,0
4397,ipcpts,test,142,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,No,0
4397,ipcpts,test,143,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,No,0
4397,ipcpts,test,144,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,Yes,539
4397,ipcpts,test,145,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,No,0
4397,ipcpts,test,146,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,Yes,898
4397,ipcpts,test,147,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,No,0
4397,ipcpts,test,148,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,No,0
4397,ipcpts,test,149,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,No,0
4397,ipcpts,test,150,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,No,0
4397,ipcpts,test,151,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,No,0
4397,ipcpts,test,152,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,No,0
4397,ipcpts,test,153,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,No,0
4397,ipcpts,test,154,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,Yes,419
4397,ipcpts,test,155,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,No,0
4397,ipcpts,test,156,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,No,0
4397,ipcpts,test,157,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,No,0
4397,ipcpts,test,158,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,Yes,650
4397,ipcpts,test,159,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,Yes,526
4397,ipcpts,test,160,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,Yes,946
4397,ipcpts,test,161,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym5.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,No,0
4397,ipcpts,test,162,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,No,0
4397,ipcpts,test,163,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,No,0
4397,ipcpts,test,164,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,Yes,731
4397,ipcpts,test,165,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,No,0
4397,ipcpts,test,166,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,No,0
4397,ipcpts,test,167,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,No,0
4397,ipcpts,test,168,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,Yes,563
4397,ipcpts,test,169,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,No,0
4397,ipcpts,test,170,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,No,0
4397,ipcpts,test,171,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,No,0
4397,ipcpts,test,172,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,No,0
4397,ipcpts,test,173,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,No,0
4397,ipcpts,test,174,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,Yes,603
4397,ipcpts,test,175,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,No,0
4397,ipcpts,test,176,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,No,0
4397,ipcpts,test,177,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,No,0
4397,ipcpts,test,178,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,Yes,611
4397,ipcpts,test,179,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,No,0
4397,ipcpts,test,180,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,No,0
4397,ipcpts,test,181,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,No,0
4397,ipcpts,test,182,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,No,0
4397,ipcpts,test,183,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,No,0
4397,ipcpts,test,184,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,No,0
4397,ipcpts,test,185,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,No,0
4397,ipcpts,test,186,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym2.bmp,Yes,451
4397,ipcpts,test,187,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,No,0
4397,ipcpts,test,188,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,Yes,763
4397,ipcpts,test,189,3,Yes,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,No,0
4397,ipcpts,test,190,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,No,0
4397,ipcpts,test,191,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym6.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym3.bmp,No,0
4397,ipcpts,test,192,1,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym0.bmp,No,0
4397,ipcpts,test,193,2,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym1.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym9.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,No,0
4397,ipcpts,test,194,0,No,c:\Charlie\charlie\stimuli\visual\ipcpts\sym7.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym8.bmp,c:\Charlie\charlie\stimuli\visual\ipcpts\sym4.bmp,No,0
