proband_id,test_name,phase,trialn,matrix,array,ans,rsp,rt
4447,matrix_reasoning,test,5,C:\Users\oleach\Charlie\charlie\stimuli\visual\matrix_reasoning\M006.png,C:\Users\oleach\Charlie\charlie\stimuli\visual\matrix_reasoning\M006a.png,0,0,2683
4447,matrix_reasoning,test,6,C:\Users\oleach\Charlie\charlie\stimuli\visual\matrix_reasoning\M007.png,C:\Users\oleach\Charlie\charlie\stimuli\visual\matrix_reasoning\M007a.png,0,0,2471
4447,matrix_reasoning,test,7,C:\Users\oleach\Charlie\charlie\stimuli\visual\matrix_reasoning\M008.png,C:\Users\oleach\Charlie\charlie\stimuli\visual\matrix_reasoning\M008a.png,2,2,3835
4447,matrix_reasoning,test,8,C:\Users\oleach\Charlie\charlie\stimuli\visual\matrix_reasoning\M009.png,C:\Users\oleach\Charlie\charlie\stimuli\visual\matrix_reasoning\M009a.png,4,4,5908
4447,matrix_reasoning,test,9,C:\Users\oleach\Charlie\charlie\stimuli\visual\matrix_reasoning\M010.png,C:\Users\oleach\Charlie\charlie\stimuli\visual\matrix_reasoning\M010a.png,4,4,9336
4447,matrix_reasoning,test,10,C:\Users\oleach\Charlie\charlie\stimuli\visual\matrix_reasoning\M011.png,C:\Users\oleach\Charlie\charlie\stimuli\visual\matrix_reasoning\M011a.png,4,4,4726
4447,matrix_reasoning,test,11,C:\Users\oleach\Charlie\charlie\stimuli\visual\matrix_reasoning\M012.png,C:\Users\oleach\Charlie\charlie\stimuli\visual\matrix_reasoning\M012a.png,1,1,2284
4447,matrix_reasoning,test,12,C:\Users\oleach\Charlie\charlie\stimuli\visual\matrix_reasoning\M013.png,C:\Users\oleach\Charlie\charlie\stimuli\visual\matrix_reasoning\M013a.png,2,0,5697
4447,matrix_reasoning,test,13,C:\Users\oleach\Charlie\charlie\stimuli\visual\matrix_reasoning\M014.png,C:\Users\oleach\Charlie\charlie\stimuli\visual\matrix_reasoning\M014a.png,0,2,1747
4447,matrix_reasoning,test,14,C:\Users\oleach\Charlie\charlie\stimuli\visual\matrix_reasoning\M015.png,C:\Users\oleach\Charlie\charlie\stimuli\visual\matrix_reasoning\M015a.png,1,1,6623
4447,matrix_reasoning,test,15,C:\Users\oleach\Charlie\charlie\stimuli\visual\matrix_reasoning\M016.png,C:\Users\oleach\Charlie\charlie\stimuli\visual\matrix_reasoning\M016a.png,3,4,2530
4447,matrix_reasoning,test,16,C:\Users\oleach\Charlie\charlie\stimuli\visual\matrix_reasoning\M017.png,C:\Users\oleach\Charlie\charlie\stimuli\visual\matrix_reasoning\M017a.png,2,2,10094
4447,matrix_reasoning,test,17,C:\Users\oleach\Charlie\charlie\stimuli\visual\matrix_reasoning\M018.png,C:\Users\oleach\Charlie\charlie\stimuli\visual\matrix_reasoning\M018a.png,0,0,2870
4447,matrix_reasoning,test,18,C:\Users\oleach\Charlie\charlie\stimuli\visual\matrix_reasoning\M019.png,C:\Users\oleach\Charlie\charlie\stimuli\visual\matrix_reasoning\M019a.png,0,0,11489
4447,matrix_reasoning,test,19,C:\Users\oleach\Charlie\charlie\stimuli\visual\matrix_reasoning\M020.png,C:\Users\oleach\Charlie\charlie\stimuli\visual\matrix_reasoning\M020a.png,3,4,6789
4447,matrix_reasoning,test,20,C:\Users\oleach\Charlie\charlie\stimuli\visual\matrix_reasoning\M021.png,C:\Users\oleach\Charlie\charlie\stimuli\visual\matrix_reasoning\M021a.png,4,0,6395
4447,matrix_reasoning,test,21,C:\Users\oleach\Charlie\charlie\stimuli\visual\matrix_reasoning\M022.png,C:\Users\oleach\Charlie\charlie\stimuli\visual\matrix_reasoning\M022a.png,4,2,2317
4447,matrix_reasoning,test,22,C:\Users\oleach\Charlie\charlie\stimuli\visual\matrix_reasoning\M023.png,C:\Users\oleach\Charlie\charlie\stimuli\visual\matrix_reasoning\M023a.png,1,0,4440
4448,matrix_reasoning,practice,0,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\prac_MA.png,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\prac_MAa.png,1,1,6065
4448,matrix_reasoning,test,0,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M001.png,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M001a.png,1,1,2102
4448,matrix_reasoning,test,1,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M002.png,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M002a.png,3,3,3772
4448,matrix_reasoning,test,2,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M003.png,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M003a.png,1,1,3494
4448,matrix_reasoning,test,3,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M004.png,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M004a.png,3,4,13790
4448,matrix_reasoning,test,4,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M005.png,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M005a.png,2,2,4305
4448,matrix_reasoning,test,5,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M006.png,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M006a.png,0,4,5813
4448,matrix_reasoning,test,6,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M007.png,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M007a.png,0,0,3361
4448,matrix_reasoning,test,7,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M008.png,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M008a.png,2,2,4664
4448,matrix_reasoning,test,8,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M009.png,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M009a.png,4,4,3114
4448,matrix_reasoning,test,9,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M010.png,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M010a.png,4,4,8016
4448,matrix_reasoning,test,10,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M011.png,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M011a.png,4,4,8289
4448,matrix_reasoning,test,11,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M012.png,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M012a.png,1,1,2284
4448,matrix_reasoning,test,12,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M013.png,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M013a.png,2,2,5027
4448,matrix_reasoning,test,13,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M014.png,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M014a.png,0,0,8481
4448,matrix_reasoning,test,14,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M015.png,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M015a.png,1,1,5010
4448,matrix_reasoning,test,15,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M016.png,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M016a.png,3,3,6743
4448,matrix_reasoning,test,16,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M017.png,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M017a.png,2,2,3394
4448,matrix_reasoning,test,17,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M018.png,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M018a.png,0,4,4376
4448,matrix_reasoning,test,18,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M019.png,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M019a.png,0,3,7586
4448,matrix_reasoning,test,19,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M020.png,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M020a.png,3,3,10812
4448,matrix_reasoning,test,20,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M021.png,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M021a.png,4,2,4558
4448,matrix_reasoning,test,21,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M022.png,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M022a.png,4,4,7800
4448,matrix_reasoning,test,22,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M023.png,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M023a.png,1,3,9101
4448,matrix_reasoning,test,23,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M024.png,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M024a.png,1,3,8886
4448,matrix_reasoning,test,24,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M025.png,C:\Users\jbarrett\Charlie-master\charlie\stimuli\visual\matrix_reasoning\M025a.png,0,1,7668
4449,matrix_reasoning,practice,0,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\prac_MA.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\prac_MAa.png,1,1,4181
4449,matrix_reasoning,test,0,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M001.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M001a.png,1,1,1876
4449,matrix_reasoning,test,1,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M002.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M002a.png,3,3,4259
4449,matrix_reasoning,test,2,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M003.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M003a.png,1,1,2725
4449,matrix_reasoning,test,3,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M004.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M004a.png,3,3,3291
4449,matrix_reasoning,test,4,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M005.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M005a.png,2,2,1855
4449,matrix_reasoning,test,5,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M006.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M006a.png,0,0,2390
4449,matrix_reasoning,test,6,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M007.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M007a.png,0,0,1951
4449,matrix_reasoning,test,7,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M008.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M008a.png,2,2,2149
4449,matrix_reasoning,test,8,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M009.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M009a.png,4,4,4825
4449,matrix_reasoning,test,9,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M010.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M010a.png,4,4,6463
4449,matrix_reasoning,test,10,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M011.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M011a.png,4,4,4613
4449,matrix_reasoning,test,11,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M012.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M012a.png,1,1,3154
4449,matrix_reasoning,test,12,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M013.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M013a.png,2,4,13201
4449,matrix_reasoning,test,13,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M014.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M014a.png,0,0,16987
4449,matrix_reasoning,test,14,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M015.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M015a.png,1,1,6391
4449,matrix_reasoning,test,15,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M016.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M016a.png,3,3,13741
4449,matrix_reasoning,test,16,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M017.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M017a.png,2,2,4221
4449,matrix_reasoning,test,17,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M018.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M018a.png,0,1,3099
4449,matrix_reasoning,test,18,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M019.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M019a.png,0,0,8466
4449,matrix_reasoning,test,19,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M020.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M020a.png,3,3,23993
4449,matrix_reasoning,test,20,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M021.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M021a.png,4,4,17460
4449,matrix_reasoning,test,21,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M022.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M022a.png,4,4,11096
4449,matrix_reasoning,test,22,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M023.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M023a.png,1,1,19919
4449,matrix_reasoning,test,23,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M024.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M024a.png,1,3,10848
4449,matrix_reasoning,test,24,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M025.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M025a.png,0,0,11870
4449,matrix_reasoning,test,25,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M026.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M026a.png,4,4,16869
4449,matrix_reasoning,test,26,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M027.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M027a.png,3,3,16740
4449,matrix_reasoning,test,27,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M028.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M028a.png,2,0,16143
4449,matrix_reasoning,test,28,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M029.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M029a.png,2,2,25245
4449,matrix_reasoning,test,29,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M030.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M030a.png,3,3,23960
4449,matrix_reasoning,test,30,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M031.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M031a.png,0,4,45669
4449,matrix_reasoning,test,31,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M032.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M032a.png,3,3,42346
4449,matrix_reasoning,test,32,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M033.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M033a.png,1,1,44903
4449,matrix_reasoning,test,33,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M034.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M034a.png,2,4,14484
4449,matrix_reasoning,test,34,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M035.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M035a.png,4,2,41492
4451,matrix_reasoning,practice,0,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\prac_MA.png,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\prac_MAa.png,1,1,8375
4451,matrix_reasoning,test,0,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M001.png,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M001a.png,1,1,1850
4451,matrix_reasoning,test,1,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M002.png,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M002a.png,3,3,3580
4451,matrix_reasoning,test,2,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M003.png,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M003a.png,1,1,3473
4451,matrix_reasoning,test,3,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M004.png,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M004a.png,3,3,1953
4451,matrix_reasoning,test,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M005.png,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M005a.png,2,2,1585
4451,matrix_reasoning,test,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M006.png,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M006a.png,0,0,2760
4451,matrix_reasoning,test,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M007.png,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M007a.png,0,0,1911
4451,matrix_reasoning,test,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M008.png,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M008a.png,2,2,2829
4451,matrix_reasoning,test,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M009.png,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M009a.png,4,1,2190
4451,matrix_reasoning,test,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M010.png,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M010a.png,4,4,3494
4451,matrix_reasoning,test,10,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M011.png,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M011a.png,4,4,3636
4451,matrix_reasoning,test,11,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M012.png,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M012a.png,1,1,2578
4451,matrix_reasoning,test,12,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M013.png,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M013a.png,2,2,6546
4451,matrix_reasoning,test,13,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M014.png,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M014a.png,0,0,6202
4451,matrix_reasoning,test,14,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M015.png,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M015a.png,1,1,4464
4451,matrix_reasoning,test,15,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M016.png,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M016a.png,3,3,5560
4451,matrix_reasoning,test,16,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M017.png,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M017a.png,2,4,3493
4451,matrix_reasoning,test,17,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M018.png,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M018a.png,0,0,2511
4451,matrix_reasoning,test,18,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M019.png,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M019a.png,0,0,8782
4451,matrix_reasoning,test,19,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M020.png,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M020a.png,3,3,6923
4451,matrix_reasoning,test,20,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M021.png,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M021a.png,4,0,5136
4451,matrix_reasoning,test,21,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M022.png,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M022a.png,4,4,12860
4451,matrix_reasoning,test,22,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M023.png,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M023a.png,1,1,13024
4451,matrix_reasoning,test,23,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M024.png,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M024a.png,1,1,5641
4451,matrix_reasoning,test,24,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M025.png,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M025a.png,0,0,10335
4451,matrix_reasoning,test,25,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M026.png,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M026a.png,4,4,14688
4451,matrix_reasoning,test,26,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M027.png,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M027a.png,3,1,13246
4451,matrix_reasoning,test,27,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M028.png,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M028a.png,2,0,7764
4451,matrix_reasoning,test,28,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M029.png,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M029a.png,2,1,26757
4451,matrix_reasoning,test,29,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M030.png,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M030a.png,3,3,41517
4451,matrix_reasoning,test,30,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M031.png,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\matrix_reasoning\M031a.png,0,1,85795
4453,matrix_reasoning,practice,0,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\prac_MA.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\prac_MAa.png,1,1,8129
4453,matrix_reasoning,test,0,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M001.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M001a.png,1,1,1701
4453,matrix_reasoning,test,1,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M002.png,c:\Charlie\charlie\stimuli\visual\matrix_reasoning\M002a.png,3,3,3516
